,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,num_FOPT,Tc_0,Tmin_0,Tnuc_0,action_Tn_0,h_low_Tnuc_0,s_low_Tnuc_0,h_high_Tnuc_0,s_high_Tnuc_0,Delta_rho_Tnuc_0,Delta_p_Tnuc_0,alpha_Tnuc_0,beta_Tnuc_0,vwall_0,xi_Jouguet_0,f_peak_Tnuc_0,Omega_peak_Tnuc_0,SNR_Tnuc_0,Tp_0,volume_shrinks_0,action_Tp_0,s_low_Tp_0,h_low_Tp_0,s_high_Tp_0,h_high_Tp_0,Delta_rho_Tp_0,Delta_p_Tp_0,alpha_Tp_0,beta_Tp_0,vwall_Tp_0,xi_Jouguet_Tp_0,f_peak_Tp_0,Omega_peak_Tp_0,SNR_Tp_0,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc_1,Tmin_1,Tnuc_1,action_Tn_1,h_low_Tnuc_1,s_low_Tnuc_1,h_high_Tnuc_1,s_high_Tnuc_1,Delta_rho_Tnuc_1,Delta_p_Tnuc_1,alpha_Tnuc_1,beta_Tnuc_1,vwall_1,xi_Jouguet_1,f_peak_Tnuc_1,Omega_peak_Tnuc_1,SNR_Tnuc_1,Tp_1,volume_shrinks_1,action_Tp_1,s_low_Tp_1,h_low_Tp_1,s_high_Tp_1,h_high_Tp_1,Delta_rho_Tp_1,Delta_p_Tp_1,alpha_Tp_1,beta_Tp_1,vwall_Tp_1,xi_Jouguet_Tp_1,f_peak_Tp_1,Omega_peak_Tp_1,SNR_Tp_1,Tc_2,Tmin_2
1388,256.024590675436,-0.0002600252081825,96.70796120477848,-174.5351389492537,120.30255728579364,0.9468686620964487,0.12907412387186357,1.2021151097010663,1.8053099250480331,-613.1645745226433,-375.0012934733968,0.44839985654008974,0.601413764933272,-0.5487195206750793,284.7136359400057,True,True,True,1.0,151.44429217925665,151.04331302256892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1389,218.79805836462089,0.0007004842792601,-149.31641862169022,207.59758264443485,-38.256397908895785,0.9775614922155513,0.12907422647263248,0.25673808425623884,1.3909339027627414,-7668.256689761274,30.37797381733253,0.44590079219584783,0.2960068381911833,-1.754846820398482,692.9304815482091,True,True,True,1.0,153.12427941584917,152.98286301554992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1390,346.8261315440105,0.0043646573264007,160.4185806799468,-494.28980765172,270.90234456597364,0.9826576186141093,0.12909053948297758,1.3670567852900048,3.069686478459005,-31970.67695162377,-8628.233612455253,0.5183543537777789,0.8533786093990021,-1.5941325148605692,850.1169338723552,True,True,True,1.0,147.54059043955397,146.8841410042866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1391,128.7410446437084,-0.0692701678334157,-278.78365357345376,155.10347543988496,-5.790021963918433,0.9568162205052532,0.12911071900726476,0.008506914897199392,0.5554255398763684,-13830.412759412273,-981.2591543721101,0.40107389219938056,0.09469765203702793,-8.936970641713692,917.6149696286916,True,True,True,1.0,155.5861763506764,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1392,360.6261221388111,-0.0021741751780373,-169.78643563400138,570.1616986168227,4.873403725786146,0.9815204699858953,0.1290785569388493,0.476077969167484,3.3521606633779077,-40664.6034182813,14371.205529941377,0.5295597296059141,0.677712936188189,-5.771730680646901,870.878582650797,True,True,True,1.0,147.87930981913286,147.6484231468465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1393,408.67135240758034,-0.0021904617077202,85.26015810635351,-420.3797657948933,99.92259423127928,0.987760785620111,0.1290800869027882,1.7951945797150783,4.946348630635036,-10039.295516558865,5009.090346248413,0.5990572273754788,1.2731900833679424,-3.278122264898575,539.9320205477165,True,True,True,1.0,137.6820448785051,130.05113925474868,136.62698929949156,20426.818287982842,124.58265327435768,82.64900067978962,2.950840658302001e-07,68.07954982342065,29854961.69401419,780584.4336377382,0.0025070554164107334,31701.585740997536,0.1616968963517551,0.6167632040408496,0.3866283061870038,9.465333507832611e-23,9.487946498590615e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394,124.89750433225436,0.0812802602036859,-163.18288355815832,79.84550487571123,-158.52273175490186,0.9498275542475824,0.12907147938381847,0.5001859232163285,0.48920380751935694,1307.5950553654984,-12551.8564537767,0.39496380928594527,0.20658044872397496,0.00945577541091254,495.5513112384778,True,True,True,1.0,133.44697597739338,94.26592171653076,120.17132351220876,18029.766922229668,190.70242507986273,-153.69220177716085,-3.876135059221458e-05,-9.72688529168239,54348549.93550974,15737745.879390001,0.007672205006587696,2034.8686417088743,0.5381177077955122,0.6443349997581463,0.0218358239810297,5.328242880290278e-19,1.5040503566558551e-06,118.80774534760624,True,15277.000712573668,-154.1216647727329,192.92203271612408,-9.450620888606615,3.837300256044681e-06,56046936.63200331,17501497.808242023,0.00828866253269219,1561.7357804480039,0.558806782667544,0.6467855184870932,0.0268667174076991,3.775741150837357e-17,6.551799650883231e-05,0.6171755633714576,0.0476749366077074,0.0,168.7455935100109,0.0476748935573495,0.2117877712385379,-12.07486250067564,-149.31908475100678,Hybrid,0.0055961435874528,0.5773502691896258,0.5131428574283686,0.6236426823600203,1.0912891696810167,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1395,124.7287439862292,0.0124863146018575,-101.05052137693887,74.22581650661152,-230.76914042833653,0.9452970844224478,0.12907397998117015,0.8135521521401677,0.734496357998678,4073.237053351388,-15013.364433928204,0.4030391312736686,0.32580409770148827,-0.036706695078851576,292.82535065234265,True,True,True,1.0,143.49331560033295,137.81392805972064,142.0607370907007,21216.317435553465,129.56824379289117,-72.42321578164132,-2.949926838931004e-06,-16.785191008710285,24890908.711223006,913466.0568020344,0.0017856997035801876,25084.43330895009,0.19156926416658196,0.6108088633526564,0.3178711591097466,5.272936129672336e-23,9.44521098135342e-14,141.83722082591228,True,16579.248351826358,-72.94519937515764,130.65418450762752,-16.71153805757134,6.632738574670198e-06,25412334.830574512,1066208.8116489649,0.0018347348175526026,16968.873606938254,0.20483249226877492,0.6112505340373328,0.3734961617017027,1.7526194010779418e-22,1.9685088883639522e-13,0.4234779991008696,0.1671811695555795,0.0,127.09810129106292,0.1671809678337107,0.4535141683376019,-16.878676495571092,-71.72079382394645,Deflagration,0.001780926776551,0.4234779991008696,0.4194862839233528,0.5773502107248428,1.0023828649872624,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1396,459.2555862394854,-0.0043084979688576,-66.14717708128865,427.8410872183874,29.058050432061123,0.9969818689343727,0.12910399626816307,1.4812578823801483,6.4163575318185515,-6437.691035282225,6837.611729353026,0.6648949222845667,1.4397073925647956,-6.819322146445677,849.459086860048,True,True,True,1.0,126.46388923953697,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1397,137.61548153858757,-0.0197989021082563,134.06911981590446,-69.50655544961745,227.85980250462453,0.9348719930738199,0.12908473460279576,0.9394758919242508,0.5204114319431088,3182.7913485399395,-13602.523948618305,0.38922406973622503,0.3216042116382475,0.0570158127642688,353.07819231343973,True,True,True,1.0,143.82373100662406,127.74706267486224,139.53512706272878,20849.369679038246,146.62277557006004,112.17325196244171,-4.871374680065712e-07,18.356939568551688,34729207.285282254,3502547.463254571,0.0026787157502519156,7810.312089104574,0.3175737368651643,0.6180383856529005,0.0976100976789353,1.66383280754013e-21,9.486084263332922e-11,138.9147026212621,True,16669.971624984213,112.73550597650737,148.56542897739803,18.125084555814034,8.62401950415673e-06,35891284.55593622,4066054.7209055424,0.0028186268215948354,5425.216157994741,0.33658294688615703,0.6190453607437295,0.1166899669287616,5.0471737132051863e-20,1.718521561603836e-09,0.5484882842946702,0.0800761714966985,0.0,137.78744306494465,0.0800760533050457,0.2403725920369689,19.22927776939886,109.80310989388528,Deflagration,0.0025340311992628,0.5484882842946702,0.5260498936037502,0.5788038026029597,1.017619655573193,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1398,259.5290091687284,0.0014341705793123,112.8042713880758,-188.8557369327834,162.4838280788823,0.93587913339741,0.12907497334683654,1.3730678609814144,1.671519397504967,-2845.0485150393033,-937.777048218748,0.4376530482303739,0.6218535314961815,-0.37963569850559903,299.644629310143,True,True,True,1.0,153.35009283087072,153.19500490432017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1399,123.73040177476383,-0.0658166847479781,147.79675562522516,0.9281611363543902,306.3435539957517,0.9094684519096994,0.1290620252614319,1.3911810804825464,-0.006890116432150112,7884.94814951997,-14906.280896169968,0.35552862261287616,0.3466469173819449,0.12905349407431424,323.2930155773965,True,True,True,1.0,167.27818057880208,165.42747203486095,166.8829352212094,24813.790340795083,68.34557525174048,45.52584033560229,0.00010694958634581075,102.2542069935018,9477839.07110238,82775.64807295799,0.0003558081917707721,99027.13574926053,0.09345372778161028,0.5925450221886039,1.0,2.0614545789188623e-26,4.802822308493861e-19,166.80633189561212,True,18765.618712747826,45.08117744286318,69.17179450340984,102.43975676157939,0.00012748209916450603,9732821.360580921,100271.99996876717,0.0003660494914578671,62108.27918889772,0.10150103306753278,0.5927591335565943,1.0,9.067981876667209e-26,1.8395159153380248e-18,0.4376884902647892,0.2260327224274309,0.0,66.5769460220719,0.2260294509205174,0.2326077256583959,102.06408944342404,46.00885287429277,Deflagration,0.0003570704800932,0.4376884902647892,0.4367988240541256,0.5773505115896777,1.0005569416409874,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,391.5730038455594,0.0042717723211958,151.668237559931,-514.088716318637,696.106967579653,0.9856612226345114,0.1290948205537717,3.394651346302546,3.37381022779479,-31341.612009862278,-27966.64559204456,0.5325063297984189,1.4109645412081013,-0.7091794447526385,885.9590995797907,True,True,True,1.0,149.71040310979853,149.22275556374436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,93.89270987017612,0.0081629233205745,217.01029483616568,-59.059087961714496,74.53577263998314,0.8752797531871016,0.12907034110575064,0.17776619320507914,0.27319250624744573,1439.887639671596,-7771.771148836739,0.3519483351434141,0.08997363267584407,0.024109234435064186,392.75860280317215,True,True,True,1.0,132.77945437933712,97.59519247629208,117.11240041116928,17583.317408857714,196.84587342462348,199.07328461032625,-2.2396551319439355e-06,9.067599357491812,56829314.62546545,18882523.812110186,0.008911503064209046,1935.4231947458543,0.5764263313698585,0.6491566533974645,0.0202606477806112,9.369304200097591e-19,3.1446127694826355e-06,115.05804219471362,True,13831.84546104078,200.17446676331815,199.86842681647846,8.697331448145167,-2.581429646094162e-06,59228036.25530869,21566057.360203683,0.009982545828565087,1417.5879362312915,0.6034227937281801,0.6530183545917114,0.0229975112733313,5.602877900042678e-17,0.00014146360242884114,0.6356374439901851,0.0512175986347984,0.0,173.1988678974987,0.0512175572746554,0.3228130373742982,11.551505441685991,190.64442696374016,Hybrid,0.0060082544721961,0.5773502691896258,0.5107082083529477,0.6387255265222217,1.1131233174101538,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,123.77137068538978,0.0743579281180102,186.6872920121984,-77.01111922814835,129.27153344514653,0.8176748487387498,0.12905915681384417,0.38666721390233466,0.41304292286158284,643.5671327716946,-10641.140145047882,0.3333892216698826,0.1655072906191808,0.0187547076699279,265.1636601822774,True,True,True,1.0,138.20918173559917,83.52824936685555,123.18888230210405,18469.710712881384,186.728830550317,166.77736824539977,-2.2429010965278102e-05,11.179310299677407,53962872.959989846,16356743.704324484,0.006885349880370953,1647.1731522209925,0.5505552301966558,0.6410367367543295,0.0181605737350893,5.467064991393533e-19,2.3470905451000747e-06,121.10148056866991,True,15184.527979697474,167.9214703664004,190.2829905918275,10.69936719102634,-5.308657133086985e-06,56678438.58321792,18938825.41180849,0.007753541633894595,1170.6499886668125,0.5780528962612795,0.6446646633693461,0.0200286107113183,3.8541507837521866e-17,0.00013346277352895052,0.6342671643388924,0.0480248007560821,0.0,160.2083497084794,0.0480247515753122,0.1809199679657798,14.266265633530551,158.63713154655585,Hybrid,0.0048140839737353,0.5773502691896258,0.5180009211614423,0.6359616032559362,1.1056987451639506,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,263.2425728863165,0.0049972166227652,-155.01594996701974,263.1889663702634,-346.59625139557306,0.9849288576289362,0.12908514724055495,1.4891232152724525,1.7048431837181202,-12490.419979303515,-17731.503610132902,0.4626004018348363,0.6564213344377998,-0.3588681415237934,882.7458593363604,True,True,True,1.0,152.64476039905048,152.3882651616239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,362.7233147472929,0.0005527154137682,-106.88002774541178,403.7093054344568,31.64222429498807,0.9892958424494755,0.12907438815826133,0.6000534258188196,3.779654198961842,-13736.551885507452,10310.330804338126,0.5512008335865719,0.7799557229483453,-5.822806414886824,724.5974610933728,True,True,True,1.0,143.1792814831466,141.7978743681454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,234.61914698371925,-0.002871585715441,-90.63818953821716,100.24051156064591,-334.56315569536406,0.9787267263496483,0.12907677593357172,3.155826989719346,1.1008713157281382,3260.2818274470883,-4551.847193346031,0.43438600925197657,0.9724353000511928,0.03307043134140662,432.3770127704474,True,True,True,1.0,155.44260469038292,155.2949963806742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,175.4772502483149,-0.0126978225196231,-76.03121931860085,70.67714748095148,-551.8277244726112,0.993376788604076,0.12909423752086507,3.8552940934228315,0.9193083797769166,5108.449476183941,-19980.980476813016,0.43405247753088433,1.1170415866518606,0.07429116176006542,657.3201663218932,True,True,True,1.0,149.93449313939345,148.7051558696361,149.74006634850093,22331.437405825225,78.42238150836134,-44.04126020511041,4.301221511643865e-06,-27.564945404092278,10867411.268747091,53219.10731935501,0.0006316905180527258,190050.90430833356,0.0699794848821057,0.5975039310796555,1.0,1.2722772954051806e-26,1.5490584071756415e-19,149.71266302425832,True,17812.19515408999,-44.21842022233137,78.97105918410105,-27.554111555646394,2.3512838394147815e-05,11030367.343414783,61218.01525735855,0.0006416372691594874,132130.37014174546,0.07449800359901865,0.597659055001246,1.0,1.4499413694531908e-27,1.574280735689999e-20,0.1480067804458771,0.2016898261530998,0.0,77.73491742810532,0.2016880377202888,0.3995804667772749,-27.566331462833304,-44.01847885965343,Deflagration,0.0006341874099367,0.1480067804458771,0.1477119984410368,0.5773502692512549,1.0000722613363044,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,530.7904672525935,-0.0059721462422609,-108.83646491717673,603.8071188754193,-788.5534891167657,0.9934677376789878,0.12915238126780304,8.41732856214356,5.488533869594661,-25380.85909543181,12085.693078502896,0.6245111202313407,3.0190877854683333,-0.7655496555865227,947.527408317326,True,True,True,1.0,149.282061473753,148.22943259691303,149.12485617847665,22242.2981326459,75.67448836708765,-102.77110116462424,3.390840431677034e-05,-99.31914580265439,12566625.067267895,43460.25784754753,0.0007427203636700725,237905.18420148548,0.0588080556074392,0.5991695422746943,1.0,7.855736138744572e-27,8.381592930568499e-20,149.117252326612,True,20545.1568988634,-102.78306822209976,75.85799600526605,-99.31924601740778,-1.1021694837698197e-06,12626072.361229897,45683.891481637955,0.0007463876756545402,208478.79309032156,0.06015163113540399,0.5992222661291551,1.0,2.294801290008405e-28,2.1281293251614987e-21,0.1332249963707965,0.2020424406009014,0.0,74.7544342893439,0.1731490309356455,0.4000956662026252,-99.31909358448335,-102.76445052381912,Deflagration,0.0007454355210708,0.1332249963707965,0.1329159081484725,0.5773502678545113,1.0000694195028614,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,117.8279029816748,-0.0051247959852878,-169.65273752780368,73.31422398647669,-77.19268063911025,0.8303659614175968,0.12907371386322603,0.2411635099637039,0.4323593302449935,1607.8663080353854,-6148.209303205918,0.3394302184074737,0.13235076586509156,-0.06471036076526335,252.81622587075265,True,True,True,1.0,148.00551329081557,113.3735466393137,142.18240262745195,21233.926951599493,142.67934712512454,-136.62851840532005,-1.0408738031977882e-05,-22.8848991542137,33680707.270218015,4236551.279239893,0.002407952144988978,5393.237434751065,0.3546627950346092,0.616005463507629,0.0686939451889398,2.305613492547435e-21,3.51585666769144e-10,142.18238416183527,True,21233.834419104864,-136.62853518230241,142.6793874058344,-22.88489603818099,2.5054540478328213e-06,33680733.29964912,4236566.629575133,0.0024079552685237066,5393.322075265399,0.35466330051347644,0.6160054876523872,0.1187236578431615,4.389819128530181e-20,1.4217820003771191e-09,0.5561175385274532,0.0590064096900684,0.0,133.2665924856382,0.0590063024413667,0.0284831279440716,-23.88843112652017,-134.09104779315544,Deflagration,0.0022751194168874,0.5561175385274532,0.5319345356657011,0.5799400318090158,1.019329733021606,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,324.9442968958453,-0.0031639232711278,130.18324036460626,-326.5217317548918,394.8766128163685,0.9796856885184071,0.1290815228698496,2.3890751908181067,2.5170487475858923,-13354.389450667346,-10647.96226070472,0.49386528656836015,1.0167769223021754,-0.5338878158593126,635.9788392327346,True,True,True,1.0,151.60340104541507,151.3682943037906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,142.21437872525104,0.0064002735532784,-112.59313923674542,119.1510592366975,-435.30959612405366,0.9757139140766661,0.12907564273998906,1.4658255019657942,1.0593012374256803,1122.750769474028,-30398.259160885307,0.43118126537217666,0.5430065817290619,-0.06230442093517591,501.5262088817972,True,True,True,1.0,121.06895239164582,89.14558345149061,109.21082284681255,16428.968267636836,204.97330889835735,-108.47813873003892,4.019948951645951e-06,-5.1281817486717,48929721.880069494,14470836.922733307,0.010201430904841572,2227.9688958678876,0.5438266060020748,0.6537772743108504,0.0217104254472254,1.1087284570008806e-18,3.170117747318825e-06,108.14997171464537,True,14171.711482508137,-108.67579503951589,206.42311424414115,-4.989340221191963,-2.4880085851243417e-06,50021449.640671015,15811809.532604218,0.010852686713402305,1772.3619704941664,0.5622282328133923,0.6559802048231367,0.0287892011947274,4.3388304855753903e-17,6.415469795491593e-05,0.5964841929777478,0.0521077201049888,0.0,191.0628518733966,0.0521076890035671,0.422854691792312,-6.282855949265023,-106.4638790211716,Hybrid,0.0077485831731893,0.5773502691896258,0.5011774175969688,0.6115197732099006,1.0797858338717066,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,442.6374670636678,-0.0014402169680189,-166.2573333386498,903.902119626974,-147.92993659963395,0.9841836669777294,0.12907718063450338,1.0084247023552189,5.430422233628835,-67403.90448847505,3087.691380355769,0.6174620378836292,1.1571765478602771,-7.181703080553176,923.66210938135,True,True,True,1.0,137.60128626114943,134.23645206541013,136.99249285130048,20479.863831769617,115.43012993066426,-163.25111029656176,5.795663163655786e-06,-155.33319001065917,25414519.19470167,392371.9622991085,0.0021114521039488528,55850.36591404514,0.12425332930970652,0.6136324391403074,0.6837816765482602,1.856827747184037e-23,3.4020936527184066e-15,136.84743807309573,True,14376.544077795466,-163.33645689122199,117.0105135225321,-155.34084390448,-5.84379460471779e-07,26105435.363681078,492939.4527812004,0.0021780917399035686,31327.722702811876,0.1374141067539715,0.6141806455546399,0.6643718237796372,1.3562748415203853e-23,2.717683250558592e-15,0.2313720843427699,0.1192757448982315,0.0,112.99567519622356,0.1192747008297323,0.086909492678048,-155.3302395065392,-163.21662643651473,Deflagration,0.002117899355975,0.2313720843427699,0.2297154395667062,0.5773504510737697,1.000585732611066,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1412,128.85725902167886,0.0591466080194122,-122.46816968535916,43.39213748269592,-201.0341390797521,0.9006494974426091,0.12910167107802079,1.016200608674233,0.35618588989922845,5182.388429959675,-9322.102358885615,0.3666857755077946,0.313414467151763,0.09789021856550414,253.8300215042432,True,True,True,1.0,159.0969660326689,158.59918185087886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
