,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,num_FOPT,Tc_0,Tmin_0,Tnuc_0,action_Tn_0,h_low_Tnuc_0,s_low_Tnuc_0,h_high_Tnuc_0,s_high_Tnuc_0,Delta_rho_Tnuc_0,Delta_p_Tnuc_0,alpha_Tnuc_0,beta_Tnuc_0,vwall_0,xi_Jouguet_0,f_peak_Tnuc_0,Omega_peak_Tnuc_0,SNR_Tnuc_0,Tp_0,volume_shrinks_0,action_Tp_0,s_low_Tp_0,h_low_Tp_0,s_high_Tp_0,h_high_Tp_0,Delta_rho_Tp_0,Delta_p_Tp_0,alpha_Tp_0,beta_Tp_0,vwall_Tp_0,xi_Jouguet_Tp_0,f_peak_Tp_0,Omega_peak_Tp_0,SNR_Tp_0,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc_1,Tmin_1,Tnuc_1,action_Tn_1,h_low_Tnuc_1,s_low_Tnuc_1,h_high_Tnuc_1,s_high_Tnuc_1,Delta_rho_Tnuc_1,Delta_p_Tnuc_1,alpha_Tnuc_1,beta_Tnuc_1,vwall_1,xi_Jouguet_1,f_peak_Tnuc_1,Omega_peak_Tnuc_1,SNR_Tnuc_1,Tp_1,volume_shrinks_1,action_Tp_1,s_low_Tp_1,h_low_Tp_1,s_high_Tp_1,h_high_Tp_1,Delta_rho_Tp_1,Delta_p_Tp_1,alpha_Tp_1,beta_Tp_1,vwall_Tp_1,xi_Jouguet_Tp_1,f_peak_Tp_1,Omega_peak_Tp_1,SNR_Tp_1
280,375.18765588854416,-0.002849938963571233,-64.64474347981529,298.5662456467014,-365.3437763974344,0.9973130941000475,0.1290824787530806,2.9201537482401276,4.596165211946829,-1872.9203011954596,-12093.4131186062,0.5892079570355876,1.4960659723845033,-1.6794468382598815,880.0663879612364,True,False,True,1,136.7937154617229,118.82765190004723,135.05081844477434,20196.981331305386,135.4856824282661,-62.052935034442925,-2.408188742295327e-06,-38.458684482603694,33392520.92343855,1424425.5281516314,0.0029335906385655384,18328.963333083902,0.20653576652250066,0.619852672189776,0.22114256172313124,4.416856716420462e-22,2.326701139119214e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,373.5021983224776,-0.006865310079100584,-75.1519541330715,311.73799469355407,-148.50152662678408,0.9956501826040098,0.12912224931169666,2.2080025465992317,4.102146908773099,-4016.960741552184,-82.56786023278255,0.5678152159633205,1.235691788111991,-1.776175514845618,803.099461187246,True,False,True,1,138.23465003725286,120.33753056680803,136.42720860353114,20397.653310997634,135.12695271166416,-71.02162710415227,6.934051163645725e-06,-45.25731738143638,34846178.45120537,1546933.854962945,0.002943483457803415,18087.79180532778,0.21069697183308478,0.6199213335932705,0.22114256172313124,4.579093410359483e-22,2.4353581809214253e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,253.82315731627384,-0.006573456469936239,-76.6208428371202,182.14569973315992,-553.3647582906217,0.9945345645139987,0.12909148226730874,2.961800115925994,2.3602371907970126,796.8363153921446,-25526.41233898804,0.4946651893322023,1.133822894114334,-0.3411225243149444,729.8500410565855,True,False,True,1,139.73107504438596,99.69636991237093,136.1003111450847,20350.195145170263,144.61356155713185,-71.95895425418563,-4.13522225982952e-05,-18.46196837903352,34310501.29926288,3023567.5560632944,0.0029269977495999288,8342.02116092981,0.2968563249066672,0.6198068441820687,0.10162568869975963,1.9473929646158136e-21,9.8857211410827e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,121.80763808312165,-0.0492068540048407,-181.1994200812997,46.20458196998935,-144.27680903992888,0.9733551527407753,0.12905792276598493,0.5064047460588255,0.25588543823086485,3651.302960752475,-9488.923095608272,0.3965473998964432,0.16924875955318383,0.0967333059411084,769.163897067562,True,False,True,2,159.29436475907852,159.23387626475602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6086630970578221,0.0663110171297808,0.0,108.95700998157982,0.06631077192816809,-0.1932979453575495,-24.04762632211859,-161.65415653503413,Hybrid,0.002328203490952171,0.5773502691896258,0.536634987303442,0.6113152797491321,1.063533434331574,True,152.10964405692272,127.65013713024102,142.01030472045025,21208.87440522993,143.22687408119083,-166.51782277773225,4.0789122261757925e-06,-20.26147084663605,40172793.82038343,7368920.983789206,0.0028861725546753944,3338.247402133194,0.428288025282253,0.6195218063892673,0.042346098824002525,9.546862878458158e-21,5.285945881620149e-09,140.49870478858577,True,16677.868800797056,-167.17988312903958,147.84284669495312,-19.65092842315039,-9.968581077205325e-06,42972671.64965737,8805925.009604454,0.003223689946345642,2261.157029648748,0.4526800069299034,0.6218163491384002,0.04670191266315677,2.1692707462071942e-18,9.335852416725591e-07
284,445.4989100938309,-0.0021682926234977548,-70.05538737078335,366.4446771181552,-347.64639951827246,0.9911904491376737,0.1290811862149558,6.550076086385808,5.207801679110022,-5067.926635574448,7095.116650726384,0.6116484382645748,2.505485968114789,-0.9060670308153774,524.2825023080529,True,False,True,1,140.18467796281956,115.28277769943338,138.19915142530124,20655.297249158077,136.86840384939123,-66.67535731830452,-2.092389124749253e-05,-45.46750400150902,36942823.529605865,1623562.363307476,0.002962340326047833,16502.213830050387,0.20963772828899344,0.6200518638345494,0.20401158379981613,5.569476235506119e-22,3.7357158272113795e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,413.1635115458455,-0.006311203811011989,-70.73710069573998,324.0739305672813,-176.75000716277344,0.9965899728543743,0.1291250411793022,4.431850738258755,4.525195992494779,-3775.7619497782853,7970.085195617503,0.5859117290208145,1.862162016647152,-1.026001788438173,854.3590175482889,True,False,True,1,139.61662118437405,121.2776346570307,137.74452304555146,20589.203100227973,136.1246416484545,-66.52448854606527,3.4055099031402948e-06,-43.212290994775515,36483005.96287429,1597290.9715121984,0.002964673328965467,17688.16680264294,0.20924096358428032,0.6200679818291651,0.21735447410240166,4.885926377515232e-22,2.697521210073405e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,117.33617513363279,0.03249132149837718,-185.6511462840717,48.16435618546966,-118.3471057770543,0.9593055583636162,0.12905773272424947,0.4044277018342604,0.2580994589452783,3328.8671612390126,-8072.598432943753,0.3898512809737539,0.14412350194944482,0.08787896924828387,630.7190721052019,True,False,True,2,159.12415874174292,159.02712126347043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6077369149244497,0.06158842473119167,0.0,110.76430967696608,0.06158820047236251,-0.14714053696438745,-24.782904049570302,-163.81844176990836,Hybrid,0.00234508144694111,0.5773502691896258,0.5364829941608177,0.6106398366737825,1.06273242753241,True,151.48730658657627,125.21827500404714,141.7329291047852,21168.55523514928,143.92790826434555,-168.97830632236696,-4.4354011981443355e-06,-21.061857793493203,40001937.75791478,7227632.651434541,0.002896674152821427,3401.3432037564316,0.4250671280320397,0.6195953356277708,0.04308411322837052,9.357128402188034e-21,4.959676111783365e-09,140.83225085385675,True,18242.309363848774,-169.41349104056746,146.67902452101276,-20.6945753603677,-1.3621231797045117e-05,41666829.77020252,8075994.194551349,0.003095932985158917,2660.911453422766,0.440253451947437,0.6209639472833627,0.055191339614218606,1.464763096797735e-18,4.043860736121817e-07
287,384.262530539922,-0.006602145619242366,-69.11170762353515,293.7885801007772,-148.24189361752022,0.9966769406692838,0.12912156013853165,3.042390162084622,4.199703392636739,-2447.8086788657365,2734.169343083151,0.5723911343566775,1.460548105960612,-1.3201919439223224,845.6352640771019,True,False,True,1,138.75008483891855,120.68546407028127,136.89297211378744,20465.389821335597,135.9309391843491,-64.85818037896306,5.331926940073577e-06,-39.563192390287455,35623092.262464166,1599234.80748868,0.0029682336776431038,17703.701119622754,0.21188016818134267,0.6200925658942946,0.2161062531792099,4.896048875894026e-22,2.7462329703762068e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,362.6822583691449,-0.006534000240835276,-68.02326738590375,302.46262943131126,-146.6068014518652,0.9971203573496562,0.12911490874746231,0.7289942500711428,4.4012446507345935,-2565.6260316923544,-7969.800433358294,0.5810063818266926,0.915789337640218,-6.513925991002246,894.4038371454379,True,False,True,1,135.1293165970883,97.0312844440623,133.45540994361005,19964.84748549669,134.3043228349287,-66.1694589809212,9.465489791514247e-06,-40.26432316832506,32206891.99771273,1360727.6297334433,0.0029666681107494387,18247.535112785386,0.20554702396282729,0.620081757692852,0.21735447410240166,4.609300917988374e-22,2.547060266199551e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,112.25508333924057,0.03011686462042798,-155.47092048373102,55.435071040948074,-114.50797527353495,0.9661404078725067,0.12905131070622583,0.4054454899787814,0.35416688481859343,3484.151971206413,-8075.152180502917,0.3971409127303112,0.16038918663112758,0.051707878973472246,582.1585640930774,True,False,True,1,144.26524073488852,127.92406741326558,139.0308010599934,20776.04977170653,149.29717837042529,-136.87238344470688,-9.089871066110596e-06,-19.13228365213077,37675703.80490005,4521747.660630941,0.0029487953100750196,6575.8564179190425,0.34643556827151384,0.6199581489349895,0.08164996031499358,3.0861664967843353e-21,2.887275380022365e-10,138.446153610831,True,17296.282459272326,-137.3222922414877,151.03767102244046,-18.92868034382219,6.515927490205961e-07,38743806.0226326,5086400.348004818,0.0030844390680952274,4927.01167801819,0.36232986259619243,0.6208863269865253,0.1058064774985797,4.6222678523265533e-20,2.0937039392925965e-09,0.5291506266479001,0.08186336285897887,0.0,143.0345954087155,0.0818632584497755,0.1597450308760315,-19.71338770458403,-135.48690683244612,Deflagration,0.00284184634935223,0.5291506266479001,0.5114416010129397,0.5775219385035277,1.013327346640392,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,108.41529818378731,0.030881363137579637,-160.89831171196943,49.45597864047714,-113.9730630153042,0.9716130896342635,0.12904347615326736,0.40134025106133,0.3043406890756898,3803.9410403841175,-8040.005130828593,0.3977120810206908,0.15105851094461412,0.07134726029768922,660.8074559401938,True,False,True,1,144.3782197578045,130.41303037726743,139.16693214650147,20795.8582983689,149.4964972691672,-141.75105674860924,1.8047257451722274e-06,-18.815271444547164,37895656.71502662,4535071.957354188,0.002954309697164371,7031.270030220198,0.34593728478171154,0.6199963299029292,0.08749253209386282,2.746746788231581e-21,2.1233190382168728e-10,138.6516868621861,True,17562.212812420486,-142.1550324274798,151.0237674166551,-18.637897935028093,1.8199479111817927e-05,38835704.99353492,5034736.785882115,0.003073290774793765,5468.393873477008,0.3600582685037646,0.6208108901540982,0.11736396342865126,3.878120570164805e-20,1.297588377000354e-09,0.5307423611000335,0.08411212949301501,0.0,143.06913514755962,0.08411202008479861,0.19910892368351432,-19.411983929289363,-140.2887719330418,Deflagration,0.0028404019310245827,0.5307423611000335,0.5126037836062312,0.5775653276495935,1.0136911051129005,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,381.50941348840485,-0.005924391735983518,-70.18735518484156,299.83471524370066,-153.95323824047532,0.9971243566845827,0.12911170505435743,2.7282786904117944,4.227384188869363,-2805.9649345368016,1284.9181858555821,0.573762587982223,1.3866337040811758,-1.5084388449597745,923.502637050494,True,False,True,1,138.39058693293057,120.39151074681777,136.55029846948986,20415.501525918007,135.85477695393206,-66.18663423955404,3.045772563980192e-09,-40.97335651835391,35342178.759699225,1581871.0172303915,0.00297453785351563,17799.857407234253,0.21156258990810983,0.6201360566941853,0.21735447410240166,4.876897139030669e-22,2.7120993221961963e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,393.46820071851965,-0.0031388042492357235,-67.20246176577491,308.4033877434732,-396.1985916487328,0.9978652053845389,0.12908540612078181,4.68942067476761,4.56276624941674,-2597.9112639411596,-6247.4596436784195,0.5880931873941139,1.932816210261359,-0.9807977378055308,1026.8237871672866,True,False,True,1,138.83256858491896,119.67800896707698,136.88008226553578,20463.482257801625,137.35750935806465,-63.64711531069244,-4.3649051294306545e-05,-39.27970916782237,35805331.13159263,1648515.8342895508,0.0029845444611738495,16736.480067625427,0.21457183449494333,0.620204986812005,0.20518994640490584,5.546912442006718e-22,3.672246657991942e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,459.9852142615864,-0.0019815070047301863,-65.68741384298826,358.7631387283962,-371.5522612458575,0.9911657914056682,0.12908044211553865,8.165295394130197,5.437665065890454,-4010.766643072797,10098.008945144771,0.6212134872284879,2.947601359514292,-0.7762205893101337,490.89762654245635,True,False,True,1,140.86970574526245,82.29342073477714,138.66714060119304,20723.278909892673,138.05666379169685,-62.53477452340775,4.368386359154251e-05,-40.813348752591075,37799996.73573136,1764418.5717365742,0.0029899832998770337,14675.882478528154,0.21605032752566922,0.6202423993412355,0.18181504379927746,7.173723177855735e-22,6.723477785229517e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,447.071441275838,-0.0020718540094925497,-60.33612923645753,320.08515605910463,-345.95206896038536,0.9927745540940885,0.12908061924526948,8.235893155727705,5.279338390754501,-1878.9701525687124,8330.204212881974,0.6154145532969949,2.938863020724343,-0.71695433158186,499.1909128760642,True,False,True,1,140.72911820979155,31.85078315466559,138.4569470097013,20692.716356321624,138.85019092584392,-57.1190867948858,1.4993859844470254e-06,-34.22332316447691,37918172.06959021,1842977.706426382,0.0030177593737240717,14211.790021420733,0.22046332057689283,0.6204328900592175,0.17563954814475402,7.84794694310082e-22,8.117759106700639e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,399.2127068609519,-0.0066246389161385465,-74.60179188254682,333.2931970587494,-147.52125017001438,0.9960203770645399,0.12912612427493061,3.141572308930748,4.415792979761968,-4749.4744951900375,4907.809480616052,0.581070066088238,1.5213585738596818,-1.4225831571478924,833.708126348315,True,False,True,1,138.53394731340236,121.22638444469371,136.67403111813988,20433.518252683676,136.91980293459196,-70.49259614312263,-4.569805267349824e-06,-46.56816421957363,36264738.98108482,1623173.1477663517,0.0030411168066085325,17688.632408430018,0.21156320948893556,0.6205923405095576,0.2161062531792099,5.2819113661671e-22,2.983989118065705e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,369.1917859212793,-0.006269527317906577,-71.04402085062509,299.36206562479333,-170.37913262095782,0.9959683432563416,0.12911321644879398,2.0501315634994977,4.170507800633062,-2916.955727751856,-3067.574714525501,0.5708174836883803,1.2076175243137182,-1.991864727699799,788.7774180970426,True,False,True,1,137.44862881043656,116.19672265212259,135.52340639838658,20266.24405871987,136.96951880720036,-67.42621400949272,1.3414700871880657e-06,-40.57695186227344,35074215.31966627,1664479.1988233328,0.003044169064498445,16704.841069565784,0.21784380003377524,0.6206131275827096,0.20283998828275135,5.91618491267982e-22,4.0569882826723626e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,113.2346448382064,0.03406027915000465,-168.6878138363324,52.411827548450916,-109.21277735785429,0.9720274331751434,0.12904706853972425,0.3836098178793063,0.30838771572853185,3368.5546172232625,-7577.198369829939,0.3980838370485589,0.14730040709124856,0.06706808704622683,698.1352966361135,True,False,True,1,146.56132205097595,125.82857707722621,139.744798068652,20879.811505259648,148.27815605225504,-152.1999947460107,3.7807710737648266e-06,-20.410296901275075,39283978.993088484,5733187.730716586,0.0030117120258388594,4944.252692681185,0.3820237350131293,0.6203914982865891,0.06192926818069513,5.520088902881191e-21,1.1199434686411353e-09,139.01202069633416,True,17606.682914777022,-152.6467598138891,150.44954649757395,-20.132658232058375,9.693520448915709e-07,40621323.67224312,6447233.973500609,0.003181077718591716,3755.989351125027,0.39839114799321623,0.6215341188328977,0.0807148560821712,3.3174627701894393e-19,3.199152846109953e-08,0.5700609939179156,0.06500893790505645,0.0,133.97332153372236,0.0650088219886404,0.046343265014833664,-21.974655243860703,-149.3326684559689,Deflagration,0.0027276835859777657,0.5700609939179156,0.5325885045170085,0.5860955666400743,1.030698363173352,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,352.26913829071367,-0.006449325983506297,-74.70186468859377,316.45322626486615,-166.3643471118671,0.9965774792443108,0.12911130351840164,0.7283421355254488,4.198188503839583,-4099.917101703188,-9515.813754676463,0.5722733226988298,0.8817836178546261,-5.920513541080135,900.5884691187542,True,False,True,1,135.45032461996902,0.0,133.39203077986386,19955.588096939966,136.56907209035307,-72.96977830647697,1.3593006693193065e-06,-40.18428177658805,33057584.27094674,1695671.156345129,0.00305085732170818,14369.257569229283,0.22648281772243245,0.6206586376200806,0.171639526845917,7.94393124152828e-22,8.868859906987922e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,124.65096881172865,-0.05972099300595221,-181.7731134019284,51.10461266080301,-141.55269467639087,0.9664619038924727,0.1290708741057842,0.49555919707515794,0.28129102807414563,3181.2479968004172,-9352.048355129098,0.3942695313869241,0.17077163728114708,0.0891540271670069,684.0729448753848,True,False,True,2,159.12790019055984,159.0608358904027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.09812655401248,122.7642767125348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,376.85516451371234,-0.00302524886008823,-74.85855179648716,326.6707154324141,-385.73810314188484,0.9972517531921209,0.12908363644320617,3.4475344567454007,4.343096190364781,-4460.837089105962,-10185.168785388028,0.5786334062100689,1.585732979247147,-1.2387405836929393,1007.6320155520281,True,False,True,1,138.00385075038685,113.86947470254343,135.92765885830687,20325.147701265636,138.5099100058992,-71.55172847965704,1.5657402951146957e-06,-44.31579779594377,35947612.37407875,1794496.200717926,0.0030829878456235106,15483.83914726661,0.22342730476088887,0.6208765154545935,0.1882076702024381,7.114731707719998e-22,6.0439505690022865e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,365.5903548541984,-0.00579743251669519,-70.24311498167627,315.09393474880363,-149.26238182624482,0.9968843895677258,0.12910681314322722,0.8295344004015246,4.4462032566047345,-3338.447231231172,-7590.585224615352,0.5827579790498421,0.9484174762011702,-5.828670040195757,887.7701167037517,True,False,True,1,135.0104316185422,94.95227880489857,133.21250571333542,19929.413496901558,136.37067571515075,-68.38095572884536,-3.242542188331553e-06,-41.700256898293276,33231099.831126213,1503599.1020997763,0.0030836162535071376,16978.06041271574,0.21271282297811736,0.6208807643495637,0.2016751209917508,5.960724629754319e-22,4.0949428488191956e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,379.4854646030172,-0.003012474795273627,-64.22678590735742,314.3836762084876,-408.50018742956775,0.9981575416729409,0.12908370496828775,2.6537551120095997,4.870445597120674,-2322.0276447865235,-16030.838282574987,0.6010581871092243,1.4751797108558455,-2.105602552173659,1056.5780437220149,True,False,True,1,135.13857873733744,114.7120182879811,133.3777186466052,19953.530080120603,137.96845683046752,-62.45494656143397,1.4446798668490138e-05,-39.69284838516241,33656205.73534024,1460742.9512716532,0.0031074474508372032,17671.53641774408,0.2083312035206937,0.6210415491681133,0.21118464170469006,5.6498374042925395e-22,3.4371355337566853e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,343.5143865013041,-0.0066039366350211185,-78.23751933865185,313.9009674713004,-176.59986695341118,0.9956074623334364,0.12911091748846637,0.8345852124684628,3.977062979417347,-4560.8281934942315,-9771.656003141776,0.562576452895539,0.8714901330200069,-4.608880394228453,831.9704633420296,True,False,True,1,136.10657191215148,0.0,133.74425855576308,20006.825529564954,138.16298011882515,-76.20153112370645,2.0163378053852453e-06,-39.33616305495504,33949211.87926912,1980717.8190870285,0.0031000508711468235,12476.938053806789,0.24154411232518577,0.6209917178523635,0.14948144714503153,1.0921822294745057e-21,1.8267891418587e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
