,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,num_FOPT,Tc_0,Tmin_0,Tc_1,Tmin_1,Tnuc_0,action_Tn_0,h_low_Tnuc_0,s_low_Tnuc_0,h_high_Tnuc_0,s_high_Tnuc_0,Delta_rho_Tnuc_0,Delta_p_Tnuc_0,alpha_Tnuc_0,beta_Tnuc_0,vwall_0,xi_Jouguet_0,f_peak_Tnuc_0,Omega_peak_Tnuc_0,SNR_Tnuc_0,Tp_0,volume_shrinks_0,action_Tp_0,s_low_Tp_0,h_low_Tp_0,s_high_Tp_0,h_high_Tp_0,Delta_rho_Tp_0,Delta_p_Tp_0,alpha_Tp_0,beta_Tp_0,vwall_Tp_0,xi_Jouguet_Tp_0,f_peak_Tp_0,Omega_peak_Tp_0,SNR_Tp_0,Tnuc_1,action_Tn_1,h_low_Tnuc_1,s_low_Tnuc_1,h_high_Tnuc_1,s_high_Tnuc_1,Delta_rho_Tnuc_1,Delta_p_Tnuc_1,alpha_Tnuc_1,beta_Tnuc_1,vwall_1,xi_Jouguet_1,f_peak_Tnuc_1,Omega_peak_Tnuc_1,SNR_Tnuc_1,Tp_1,volume_shrinks_1,action_Tp_1,s_low_Tp_1,h_low_Tp_1,s_high_Tp_1,h_high_Tp_1,Delta_rho_Tp_1,Delta_p_Tp_1,alpha_Tp_1,beta_Tp_1,vwall_Tp_1,xi_Jouguet_Tp_1,f_peak_Tp_1,Omega_peak_Tp_1,SNR_Tp_1
197,137.49728101972974,-0.01941191712967025,116.17169863090963,-129.19174111747293,498.9097557323194,0.1290842217745712,1.5989914516799957,1.114286511671818,335.07316669040574,-36312.42446823032,0.4454721974523549,0.5854622815319686,-0.06504352493558369,True,1.0,111.73803599822219,71.27085958885652,,,93.56064968906041,14134.700440480421,222.52263729112082,115.35174329419061,6.3647272662505666e-06,3.208647616737152,50407117.71802631,22336333.22891727,0.019786113216267668,1241.4925086053481,0.6656715673839068,0.6804300385423375,0.010387433444143614,2.5401613052384207e-17,0.00033248733454370623,91.3812584210796,True,11517.04108800322,115.44226451288401,224.46102930143616,3.028232958119249,2.7151435038548417e-06,51946517.54816744,24927673.895383358,0.022462215796883515,922.6670165372925,0.6927278661619191,0.6863494231762312,0.007523816919329437,6.479976835513398e-17,0.0014188042128882431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,153.6458084402467,-0.02066258788441264,118.75024814616184,-123.04830327321214,606.6247378362264,0.1291021238238712,2.277621527213352,1.0418178194190957,559.0966374619329,-39748.24147534705,0.44246161963314146,0.7430416850398539,0.009966398694516973,True,1.0,112.88685118472682,75.71472674376773,,,94.16489181152622,14223.369876137129,222.48849839780965,116.95801478573296,-6.626281471411205e-06,3.1044236243643004,52148103.878543705,23414841.594870657,0.01993565018269761,1223.0721113539205,0.6700795300013533,0.6807737454499883,0.01026847033694422,2.6717578807986676e-17,0.0003549147783269288,92.22046936988838,True,11823.747642249082,117.12318019159679,224.2137984382954,2.9400098049506482,-1.942334445637158e-05,53544703.72717686,25767920.026735425,0.022300274036118204,950.1601104253169,0.693715537991156,0.6860043980271961,0.007833339933669215,6.003919031517528e-17,0.0012427244001648034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,155.83726317615103,-0.0200918667598594,120.72663750621923,-124.83555023894935,546.0652864935585,0.12910285521389575,2.0194850598101337,1.0398721557434556,332.5483114845574,-36313.87810653895,0.4423809160083354,0.678183290909776,-0.004759746917982061,True,1.0,115.13833645137835,70.6222721533368,,,95.24759196855082,14382.23586506565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,170.6715946362107,0.22908531637916696,-145.91369071057252,122.99492030083857,-534.1702733167813,0.134808774900835,1.8982254856156735,0.9259223986530792,81.53231870369927,-35012.71601667156,0.4404859693063726,0.6288767711794316,0.0218964398247148,True,1.0,131.57652957516268,63.798401069701505,,,102.29158519683372,15414.82440930699,216.15058490091042,-146.96071880514148,-1.8805850631762552e-06,-3.727530580972271,71070215.14817172,37411454.49366376,0.01935408908261883,713.9007302550139,0.7255351900061774,0.679427760317479,0.006552517720264219,6.443274727693053e-17,0.001709507423122249,99.81565577990341,True,13421.676158463815,-146.88023856030463,218.74516397895056,-3.4477957338158296,2.337358998581359e-06,73199776.41227135,40656630.885149986,0.02203214289614123,567.241123431694,0.7452651549840056,0.6854295909456171,0.005056522289290351,1.4535323213439928e-16,0.0050831233374002294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,175.85591637031754,0.17313748183886948,-128.42592513400805,115.91271583425264,-942.600500734926,0.13281427932746126,3.7643349971401427,0.9845615831070882,1283.559933293459,-56483.24728351543,0.44193202087193617,1.1051773464695505,0.06843627420392794,True,1.0,114.16894718202074,89.33070012294131,,,94.41618338771747,14260.065939427419,223.59810248369573,-127.94799896164477,-4.153315548844696e-05,-3.072615149788771,54315195.48149544,25129921.724109143,0.020538216465447047,1650.6616903601891,0.6801972855372925,0.6821424789640664,0.013933879037220532,1.6704404377149693e-17,0.00012512829583496564,92.50363572698747,True,11063.187608777233,-127.99990387412669,225.1759111316976,-2.937579593978537,-1.3714957203838847e-06,55665890.98205614,27464893.020246476,0.0228937403667033,1437.014221654172,0.7024159642519441,0.687261096689065,0.011858698253487588,3.0147190966870174e-17,0.0003079691932335149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,135.95478617039834,-0.018401458960049227,132.92835118877954,-106.73551966910911,446.18297890947747,0.12908201714254072,1.5126749044006242,0.8045496206085596,744.2319366677721,-32533.16256967615,0.4325653913420372,0.512260329534916,0.022102637412918555,True,1.0,111.72800190397848,79.1365779828255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,842.4966881775052,0.2423473291680345,208.61950033663658,-556.0382475509394,136.33484171326006,0.4588406608759425,7.093948676887078,-0.48322817679640595,-98703.60319497186,184877.59026480382,0.5437873049835312,1.692949139755702,0.45061148268880746,True,1.0,106.32654222601099,0.0,,,91.11700769606048,13775.94135250599,225.58937831249594,203.726865066131,-4.714917260923855e-06,166.00308417068658,46564222.93092501,18207971.2232666,0.02037580980662078,1183.9490056495722,0.6253232829528891,0.6817760968237592,0.009638112605192864,3.0373062843214414e-17,0.00045216679562865264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,869.6324644671307,0.2275976096535011,201.3935545013166,-576.699876999107,141.70459148911237,0.440108759813756,8.140000542348862,-0.4198447224928372,-97981.00951254753,202104.38142443966,0.5370623317150867,1.9650260151717425,0.434695074947028,True,1.0,106.67581379835383,0.0,,,91.09939851198313,13773.360183205354,225.56405976702695,196.798846693352,-4.7154319791189057e-05,160.8422777462725,46633480.01958215,18325087.26543975,0.020422321768005774,1132.0980310408418,0.6268651305166253,0.6818812138955699,0.009204114040179392,3.322230315655267e-17,0.0005332825733041071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,744.6603594581109,-0.2173264357725377,-213.42339032301484,678.0645879249432,-603.3760707190519,0.3357339505171347,6.168577877132662,1.0178219520944494,-101183.8551534306,86760.03199549386,0.5447777051745796,1.7117814612989068,0.2937485226438102,True,1.0,106.52580769790096,0.0,,,91.18799474077615,13786.33953986801,225.2795025150666,-208.95696878323002,-1.166980035708995e-06,-171.85564356507933,47151627.58793783,18594507.507403135,0.02056695281005854,1160.611902853677,0.6279773732510485,0.6822071158056138,0.009473015417376798,3.242518176548271e-17,0.0004985118034744995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,681.0576206181471,-0.14151999560308345,-192.9136772025678,999.0740305979466,-669.9856911576852,0.20262572926190753,5.739720493207581,3.861165631472324,-108605.03441950327,44422.410532858674,0.5966962478543775,2.0784577285472823,-0.44673516084180026,True,1.0,108.99864195861328,0.0,,,92.47085622423448,13974.758914893677,224.2115483911341,-189.7908432404742,-1.0448425441553811e-05,-156.70626308479643,49734302.57250357,20004439.702172995,0.020484038420208628,1023.5038689541655,0.6342130583595132,0.6820204601016487,0.008442347639983097,4.033439112770533e-17,0.0007430179576640068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,143.0223119914186,-0.020458256622137443,124.56868792145126,-118.70911290436594,492.51548059989466,0.12909069281157878,1.7053088356962511,0.9561673877350038,455.9174518804739,-34792.94557539331,0.43888713614015806,0.5856884402132301,-0.004940172189291353,True,1.0,112.57133064783208,73.3848768388589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,847.6052126616693,0.2321618156277384,200.792228730498,-563.1475064587372,148.77488209586218,0.4359639300639558,7.76465246078983,-0.3785470151966834,-94280.9717060797,186705.4984612369,0.5367106546441929,1.8780719459980104,0.4313501420213503,True,1.0,106.4230978825908,0.0,,,90.54700793014216,13692.095811114976,226.07438061243317,196.21734739123627,-7.373305427510787e-05,159.15880051052423,46791435.176618695,18755705.459135056,0.02100973725213502,1098.0689094075794,0.6331163351462237,0.6831959223383307,0.008891488830124632,3.834913154184217e-17,0.0006534727911206871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,145.8653418548577,-0.017859783432836594,127.76408076192007,-117.93431127795964,454.4633353641371,0.12908890573170348,1.5732842607763171,0.9262585785504137,316.8480687850042,-32285.48700051799,0.43764004221752917,0.5476974949524815,-0.007242934566960346,True,1.0,114.48931404709192,70.13631455929618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,147.68479560290368,-0.01874728344437861,118.42558340120651,-130.1629996656127,507.9888230692752,0.12909196224802424,1.7346807103582584,1.1030741783699862,145.30525955491612,-35710.55949046213,0.4450088871348384,0.6175158739845623,-0.046267779132757536,True,1.0,113.3137182189978,66.41408052583886,,,93.29013829676296,14094.774869322138,223.01279566252072,117.33214638689513,2.8059986389895338e-05,3.0345999675440485,53143874.89676729,24917402.144602537,0.021109792065651792,1057.1444035735035,0.684738539447613,0.6834175254096544,0.008840426884232241,4.1686035654261043e-17,0.0007190741024905232,91.6273438226002,True,12289.045125845314,117.42259096343821,224.47703942885698,2.892443665332003,2.812507381017577e-06,54321130.64762893,26915693.901674747,0.02323098175031087,859.3342881171357,0.7039120339894376,0.6879659322001515,0.007021391862581798,8.18282418872653e-17,0.0019700351760427726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,161.31832859457487,-0.02272762101406221,108.12791830722985,-154.29853096656103,543.3764872767796,0.1291182999851999,1.775798277450241,1.4358554090680111,-463.7884138379977,-37723.777123449596,0.4588879406158439,0.6832588042072287,-0.16112873735145433,True,1.0,115.28346463568009,49.1584311025334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,139.47714868166725,0.17350510138578334,-129.56605472401534,108.70458855159508,-746.2055678492825,0.13000986076114474,2.698336274669827,0.8592802059161445,1008.5744041694898,-50770.014064833216,0.4353097542058219,0.8177974363201476,0.06160081189550261,True,1.0,98.52672013081872,84.58577304549071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,901.0694031434673,0.22370159040885693,205.9825394998872,-613.7987569234803,144.1988694281708,0.4523256127463723,8.392056470804597,-0.4166209998228558,-107852.72888777404,223424.64950830047,0.5433050799593108,2.02857728439734,0.4471548581733649,True,1.0,105.89149789243959,0.0,,,89.655690873972,13561.007269851723,226.7493829587873,201.7248452606657,2.697644784401332e-05,166.53928945371266,46334053.799525976,18893171.861468554,0.021667108314980036,1055.561370815279,0.6385608496078325,0.6846398218540851,0.008442347639983097,4.534661932273252e-17,0.0008357798809990181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,157.26793512263555,-0.020162255009044932,119.8494063975333,-128.68878929423576,558.6007469842332,0.1291045589536579,2.0584610953124978,1.0799607083655514,158.5386608004428,-37192.37373789649,0.4440521242374704,0.694608725222383,-0.012544357106662823,True,1.0,114.3283545130709,66.41311755101457,,,93.35733850301769,14104.441376314044,223.19775322238542,118.4680198271739,-2.6346007869800462e-05,2.944084736100015,54808234.72031298,26344194.66765347,0.021706650948082027,999.2155846301791,0.6932973756148327,0.6847257819958111,0.008345660820018336,5.0367326812994356e-17,0.0009482608249571685,90.87741470056079,True,11657.874764333455,118.63096252662902,225.33682566934323,2.732311085392886,2.2948921186477577e-05,56549482.43614353,29338416.637785643,0.0250142317070615,738.6275802225243,0.7202844162052822,0.6915873027934649,0.006010207204097383,1.3535830905871584e-16,0.003976710812755036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,768.5938665164093,-0.2167567639088818,-217.64319461802123,697.3628462238753,-673.3461758317736,0.34848694741242486,6.476632323125868,0.9499938830633338,-108153.01529292727,91922.13417703286,0.5483280340792615,1.777490394625356,0.31365061840563263,True,1.0,105.7681164959204,0.0,,,89.5964454083715,13552.251576372362,226.64982086476084,-213.48103009661213,2.5386776841601772e-05,-176.6659060372507,46913082.89917028,19340430.187664747,0.021997521341073627,1061.743523317485,0.6420754696583338,0.6853550456839699,0.008491110296361879,4.6992686289464706e-17,0.0008590303506813631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,172.82431248454552,0.21265318178093254,-147.73952287982132,105.30384372346369,-698.4255068038582,0.13429930131279016,2.5385539505954235,0.793422859979544,1241.9444528098775,-45331.66128308009,0.434710418400953,0.7668756309787799,0.07230339271781391,True,1.0,121.92098344604175,87.68964303665503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,150.09120212370374,-0.01876842029451832,124.39856774476856,-129.93927320681198,422.94482566044326,0.129094084439388,1.4048970636584626,1.0487549882350449,-224.55020602655532,-30745.197130371,0.4427466486415644,0.5260167639537898,-0.06662969024124532,True,1.0,115.85340393317907,56.24540102966987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,135.35388662429148,-0.020691516342087168,114.42762003345392,-130.0880565687514,597.9914602917951,0.1290835354010855,1.996812074591811,1.1388216826898585,394.3429777019319,-42221.63389469489,0.44649415305803036,0.6890066324295958,-0.03328963449644687,True,1.0,107.31996380053434,72.79246520529794,,,89.18808987668838,13491.985932264055,226.25337058110804,113.35681236127525,6.667081626500561e-07,3.1194768271040068,47447451.94928588,21765095.848079145,0.02266951057777581,1273.8185386778289,0.6772887231752449,0.6867887589659115,0.010150869666476737,3.6735784777970366e-17,0.000500060618568441,87.44930793733143,True,11283.187011089989,113.45210530976702,227.63329131746065,2.99730350557338,-3.343413913705824e-06,48546832.91072984,23743559.210591108,0.025149375148060052,1006.275470329454,0.6993465861422863,0.6918548401760389,0.007878584986321949,7.81705822833212e-17,0.0016084414285171499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,183.4022610201866,0.1969881141979882,-156.69635530123736,106.13137240618984,-648.0721736180233,0.13475808627253238,2.320839451503289,0.7668019205105235,951.8171665612299,-41852.86674873813,0.43383060506961485,0.7080101829609095,0.07142053130747775,True,1.0,132.69978734753147,82.0490579457213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,640.8402351676326,-0.13508581858378954,-191.3157399792809,990.9112046064296,-718.1553130792067,0.18817563232059611,5.244712772568535,4.060265885109082,-103864.40776458441,20651.55219192186,0.5977670432852533,1.9878891739936475,-0.597651913088861,True,1.0,108.93231617731851,0.0,,,91.0440546117062,13764.91044049152,225.57478684204347,-188.5059873287309,-9.530624667614414e-06,-152.94215103237917,51110227.541960716,21881985.16654861,0.022438770460501578,894.2181416442484,0.6543188809523052,0.6862995704670449,0.007268264365922236,6.84029174278844e-17,0.0015737516381023092,91.0440373321148,True,13764.8951266911,-188.50598975993142,225.57480685027411,-152.94214843820959,1.5040053665182752e-06,51110238.01392037,21882005.07454729,0.022438792548472645,894.2146321097463,0.6543191115668137,0.6862996174492255,0.007268264365922236,6.840361615954736e-17,0.0015737766906626259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,853.0882258528765,0.2248944846773256,201.98076208596146,-617.213559363154,140.40150013816162,0.42119699244255565,7.6979086490373945,-0.05724079148167898,-100302.24946069841,191339.51215871907,0.5427149451549513,1.9149370303457354,0.4210905834047627,True,1.0,105.50715293531357,0.0,,,88.65606561419355,13413.867336262763,227.56533962481495,197.87391562617944,4.721080425155183e-05,161.394154975997,46625736.4132179,19705172.578047037,0.022831354728451117,990.8661826336578,0.6500956638512041,0.6871299810684103,0.007833339933669215,5.983735365682214e-17,0.001234968000271942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,732.2637981344368,-0.2222388400553234,-220.04134173350465,697.5085040727276,-595.6431983100646,0.3376889223338741,5.63750371404574,1.1040157752087518,-106284.65825799946,79280.47646405525,0.5493466003793785,1.5933785577128936,0.28363792326876325,True,1.0,105.21421656110616,0.0,,,88.64497814810252,13412.237658610975,227.44205781870954,-215.94190821783258,-6.722908084272024e-06,-177.48173111115744,47117342.01016295,20015067.326267004,0.023083937620634116,1021.7670637171342,0.6517606496059314,0.687659423303205,0.00810876057344967,5.848260572092512e-17,0.0011528910070935207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,133.83031200534208,-0.023367594963762627,121.66582686399369,-121.79952425138895,529.9466523185466,0.129084287489774,1.7579777770514258,1.0028636772613262,428.0135790203012,-38400.316732105435,0.4408296122095191,0.6066383904730774,-0.013940210359252136,True,1.0,107.70206365735255,72.99023575056492,,,88.763867063201,13429.42359545228,226.78059426228836,120.29286335425606,-1.3029132476073e-06,2.921346237940173,48563204.57320461,22938989.08149761,0.02366165433028914,1229.606371804814,0.6872796245693192,0.6888565354236418,0.009749772841374908,4.469889876103661e-17,0.0006519449046493304,87.01483426987733,True,11265.84571759768,120.41138666015783,228.13821821175614,2.796340013016734,3.3950249100540734e-06,49658471.611199066,24935972.144883335,0.026257145732022504,980.2328880997285,0.7086250125883793,0.6940133430375505,0.007610982447334377,9.357181402009543e-17,0.0020147894163387026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,398.7156077559819,0.2535603636061426,151.71515691534583,-296.5835483678096,165.76357824601092,0.20347122032931714,2.516721108759819,1.0230889310107616,-20888.456477921096,4540.031013923606,0.47886579753551717,0.7996950990250816,0.09949555958630601,True,1.0,110.91058780473497,0.0,,,93.31593585140793,14098.49251938413,224.0906223283252,146.23720077434726,-1.3639222414685618e-06,68.15056749118389,59341934.944787234,25754979.924900055,0.02354504471929523,1011.2844570193785,0.6587941837486425,0.6886164319440833,0.008442347639983097,6.320664972958349e-17,0.0011679789089441299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,673.6908254697488,-0.1389722460024236,-183.1109207213368,955.4796059131463,-647.4682285526518,0.1984384684775327,6.0523321358691105,3.884504674958154,-97807.5517147497,43958.163079226506,0.5955750776074329,2.1605004797936367,-0.424849225878526,True,1.0,108.46283565086331,0.0,,,89.80477443194516,13582.649328328085,226.60967380798164,-180.3830226230698,8.573654347511116e-06,-145.72988509194766,50482183.30265814,22235265.686305285,0.023446343131956655,819.7355105279057,0.6636698628710325,0.6884126023639987,0.0065903647959396966,9.180460742448888e-17,0.0024145788619931137,89.80463334388912,True,13582.486450313088,-180.383052095582,226.60988482672735,-145.72987511515686,-7.192428826440967e-07,50482274.705013394,22235423.019479454,0.02344653687900379,819.7206219775957,0.6636716100605096,0.6884130030136275,0.0065903647959396966,9.180997301600601e-17,0.0024147805283294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
