,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3,eta_BAU
85,139.793660171028,-0.03373274137488798,-108.06242383004108,128.4166704929961,-458.38610488270564,0.9801691258291404,0.1291106397872081,1.4153889184951574,1.1834219129715222,858.6497199400328,-33155.67711213929,0.4385489269866596,0.551084215119043,-0.11825731078113752,534.5073127004787,True,False,True,210.33803931289575,-105.69470849889608,3.965040030070497e-06,-4.389197429777889,104.67613981578657,46.17176632795184,0.012140438841212835,0.5770179577448337,0.6601162113795731,True,1.0,0.012140438841212835,46.17176632795184,hs-SNR,0.6028037714373894,0.048303980111681966,0.0,195.6744960266811,0.04830395195511528,0.4486111763938758,-5.550972500809505,-104.29733445861231,Hybrid,0.008618679101067159,0.5773502691896258,0.4967793194741663,0.6171114686947969,1.0894277128037653,True,118.04081804906586,4.554521424846413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7751920583805056
86,170.57959297944333,-0.0008319811435696378,-98.80984637694206,99.60069188055412,-89.26049813784681,0.9680627395042084,0.1290741728366385,0.37729811613834396,1.0075437264402451,2900.7486672992854,-5150.049929662746,0.4253059238361711,0.2622484834412935,-0.5435665834167485,381.5359178575061,True,False,True,80.85809706399051,-85.75442504770075,0.00012272852608078306,-47.71110459437048,151.0429559517424,8.809301146970482,0.0007131893442895208,0.12538154531103926,0.5987399497228331,True,1.0,0.0007131893442895208,8.809301146970482,hs-SNR,0.4049577714029688,0.11419236264678548,0.0,78.65460273193604,0.1141910397716216,-0.10152101093542112,-47.79497177041528,-85.52444428382549,Deflagration,0.0007108856253437022,0.4049577714029688,0.4035394350268422,0.5773500417882133,1.000809175407212,True,151.69894386291168,14.699977245478301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04095267711602495
90,266.9784200029898,0.003928511527793388,-70.70317600122006,121.08785775030668,-61.56674446502949,0.9799787352540186,0.129081178050746,2.372978738598155,1.7251772820850426,3574.915285997476,7889.909060327067,0.4610140380785097,0.8807742316637125,-0.1844737441038196,348.0002512954963,True,False,True,49.319373975323494,-54.48310939508833,-0.00036600654252119197,-50.33340394047279,152.58074246112034,0.464906167244834,0.0003013895076901812,0.03454917272269541,0.5913500950250813,True,1.0,0.0003013895076901812,0.464906167244834,noneSNR,0.11316357257347193,0.2950399467603077,0.0,48.64369952151967,0.2553819326526805,0.4240186812729948,-50.33227110095233,-54.462176958252364,Deflagration,0.00030136175398219524,0.11316357257347193,0.11305853938137035,0.5773504023734369,1.0000230227867224,True,152.6298556742009,47.95958924737344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001011711179613628
24,124.43612441734363,0.012831055732926784,-126.21418709168348,-57.583059719171494,-566.2064668435926,0.985874616735396,0.12907387447301202,3.163047130077807,-0.4563002256202258,11457.103599005157,-21077.92328307009,0.3730130997285311,0.7147117449160808,0.1126174412190482,742.9401461936823,True,False,True,189.5439203806444,15.153677744373429,-8.953889096254892e-06,-84.94226694322454,177.42231890916077,16.834882046620752,0.003078289093930715,0.2418917452688436,0.6208447305259942,True,1.0,0.003078289093930715,16.834882046620752,hs-SNR,0.4432408196805269,0.06376180395974178,0.0,182.40770112802247,0.05363250721641675,-0.1760268071024081,-84.01704254185353,13.30480105512676,Deflagration,0.003019755986675111,0.4432408196805269,0.4355100258358765,0.577350203238171,1.0048110171210294,True,180.41956297988517,9.62038962554337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23492952565863745
54,207.6498175416179,0.008126088969607979,88.35599475310494,-103.05351755651829,613.5081055482108,0.9902417538796926,0.12908905912028998,3.9693114041330455,1.1560828514598058,3231.908259317745,-23530.569169978906,0.4423608130647295,1.1850083262765625,0.04491025432509452,627.8247825449334,True,False,True,123.37380435923686,71.82134881938153,1.2437365080397245e-05,24.682798558586825,143.79701030685632,14.543704883007223,0.0018324783855433204,0.204646526487254,0.6112303489871045,True,1.0,0.0018324783855433204,14.543704883007223,hs-SNR,0.4498892218349541,0.09730314368414672,0.0,119.8806206416392,0.09730293374507988,0.08532909595465338,24.906417685618983,71.18276290040023,Deflagration,0.0018098414141578558,0.4498892218349541,0.4449845807330292,0.5773503647737444,1.0031123670611708,True,145.49794512345,10.389295520404957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06897958553355
98,126.40944514438299,-0.04064078596315053,-115.64687479010752,79.2401834015617,-452.0051159210286,0.987146094072144,0.12907861467646914,1.7752669212138297,0.6847177350440771,3238.9242221534137,-28544.544387222413,0.4211850476376205,0.5579363528108036,0.06305496900924111,714.3036596095549,True,False,True,182.98038555499298,-100.96749767461948,9.310902261917576e-06,-7.962375728077239,122.95874856777256,10.689121412633554,0.005079135711157535,0.32158867588518475,0.6325488373590535,True,1.0,0.005079135711157535,10.689121412633554,hs-SNR,0.27978214802011075,0.20832133536569064,0.0,181.57870243719697,0.20832125766142745,0.999999999999997,-8.008556438133425,-100.7325802592274,Deflagration,0.005037187502891773,0.27978214802011075,0.27470189358407426,0.5773501441315111,1.0020754558665323,True,126.62598010638523,8.538310232177526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12343004022561806
18,254.94511446799115,0.003640422886002234,143.17774186243238,-234.6158718282487,326.0367559601076,0.9184782062925012,0.1290794908789587,1.5125741006693032,1.6335372488157065,-9024.042517059304,-15828.099498644375,0.4280058332441165,0.6503997333032768,-0.31196401602883833,332.52864757102316,True,False,True,59.87021515544205,124.72273209019077,-1.95910912509768e-05,117.14003893403162,151.42458044152988,0.9257824954729584,0.00044533390009706173,0.04942841484055231,0.5943218265000397,True,1.0,0.00044533390009706173,0.9257824954729584,noneSNR,0.13783282596928265,0.21460655876596504,0.0,59.06482712796139,0.1848002907915949,0.31542584045240285,117.1374751104332,124.69170642358736,Deflagration,0.00044525503082581974,0.13783282596928265,0.13764130119143814,0.5773503005334154,1.0000442802593164,True,151.5241279824178,34.469498325812424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007488992873826031
51,124.85241804829893,-0.03271351512972264,-113.97437298351524,55.26518330067694,-36.200250174522814,0.9673494087699912,0.129073572021745,0.1931609711370097,0.4849604916316637,4674.764303935501,-1614.6127105801513,0.4031861747361816,0.1291169913895297,-0.17531850710691896,435.0150755146538,True,False,True,33.41992755742362,-86.14041479802614,-0.0002003823507003321,-80.97713072195077,157.30212178066154,0.2693272064122709,0.00011314241879000275,0.02403980489141013,0.5859696536604609,True,1.0,0.00011314241879000275,0.2693272064122709,noneSNR,0.10971939256340713,0.3531074739886755,0.0,32.95154574699843,0.3132209286103652,0.4204074633550039,-80.97703805097903,-86.1339518002239,Deflagration,0.00011314108491851621,0.10971939256340713,0.10968122118073433,0.5773501010173708,1.0000029473501832,True,157.32591729296962,59.9921704250775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00043310357985067215
76,315.6932966355725,0.0008361192220965874,-103.11141133264923,353.5220578427688,-230.18564147496681,0.9862404407857184,0.1290745805315308,0.9164494713135792,3.4313115825261145,-10387.585758572259,-13907.245492840826,0.5351776398767325,0.8009976315827472,-3.082749842123744,615.1363158651153,True,False,True,160.8441851436561,-102.27078469756205,-6.413522814483234e-06,-28.35123875530696,129.13145903235323,141.07399850622096,0.0046755776397932715,0.4020415911902656,0.6304286520633818,True,1.0,0.0046755776397932715,141.07399850622096,hs-SNR,0.5900744340836271,0.055325723344408766,0.0,128.52924780134774,0.0553255955466331,-0.9999999999999921,-32.3773703825292,-101.59870073885072,Hybrid,0.0037756590674298883,0.5773502691896258,0.5250552007282698,0.6007523910855895,1.0548983798695692,True,136.5463273689053,5.790302125602517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035988767129321926
87,246.9949610448222,-0.0021690168846280893,-84.17459627847586,173.22968615003685,-269.85183537376645,0.9768728429157699,0.12907585632386215,1.5065774972977457,2.0532331982968475,516.2727698156777,-12183.901902327234,0.4731609311429612,0.7188499073739109,-0.5704843345972588,384.5639639209278,True,False,True,109.30300072519056,-75.78582209315374,-3.2658968273569617e-06,-38.833469789024036,143.90672832305245,20.838533864903,0.0015376486691158545,0.1776801176216296,0.6084687291905835,True,1.0,0.0015376486691158545,20.838533864903,hs-SNR,0.4257790938623423,0.08495208197698223,0.0,106.01541982388004,0.08495168719643674,-0.16263658738193104,-38.96521625797571,-75.48825938432344,Deflagration,0.0015249417796424755,0.4257790938623423,0.4223041319714066,0.5773497985177052,1.0020766981911469,True,145.20011682486503,10.759096497775246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06570216188493293
97,214.7053018217196,0.0055425101821708475,99.66600589371686,-150.38080857304251,291.59444722290635,0.9934203193310592,0.1290818122142771,1.4814046093365982,1.5019695496289898,296.13383231740767,-14555.251628132944,0.4583454353020459,0.6206794106056478,-0.2516231811742193,864.5263692496421,True,False,True,138.37641006231462,92.56702616953508,-4.175351374353088e-06,26.35800101509614,139.22397907848278,56.2084814022564,0.0026432684096042145,0.29650049547105545,0.6177787668432547,True,1.0,0.0026432684096042145,56.2084814022564,hs-SNR,0.5351620575468559,0.05993025953383588,0.0,129.32431042616858,0.059930125010532576,-0.1932643004278113,27.281713492686645,91.43054805343692,Deflagration,0.002507117353021684,0.5351620575468559,0.5177100670097167,0.5776132057135898,1.01330841834333,True,142.9629583046356,7.0504998957839655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08440196914998185
73,273.2234512451916,0.002369607152609768,199.2461685073237,-463.5002210880108,6.39595958375412,0.9448832277847672,0.1290768289415642,0.06829311503325859,2.3234189837113206,-38407.97690144358,1350.4188338446693,0.469050099241404,0.4043097760435349,-19.632343378795344,575.0153855093071,True,False,True,1.3248156631694334e-05,179.9965628192356,5.032676911523502e-05,178.8171760482341,398.9632125944034,0.005612729046902132,4.1246501877815e-08,0.004688625410405186,0.5775160695821165,True,2.0,0.00026449176216676595,0.3623743529582839,noneSNR,0.10333727501903882,0.3360479677413124,0.0,44.32864692311718,0.3000233358578604,0.4106891594643509,189.171262205886,191.78338874320363,Deflagration,0.00026447510507274214,0.10333727501903882,0.10325347635336746,0.5773503098033298,1.0000157450553089,True,148.09797781730632,54.05863967211982,45.36522261751847,191.7945957797405,5.503927272688617e-05,189.17140427711482,148.0604568849954,0.3623743529582839,0.00026449176216676595,0.03078275317059216,0.5904755765145071,True,,,,,,,,,,,,,,,,,,,,,1.3395277394243907e-05
78,127.80752886927841,0.04237670175233702,142.1251923434096,-113.05511870097523,202.57886203602004,0.9473012459671324,0.12908427039768786,0.5202304738680463,0.7946301829467783,-218.015606886941,-18308.32261449646,0.4064981207197569,0.26249598229147464,-0.17435678090940604,420.2835863329766,True,False,True,215.94996878504296,138.0699485482254,-1.473972800816168e-05,4.57245471699092,100.58424103129343,78.57493957080928,0.01676943600644077,0.6633179314346529,0.6731177672767638,True,1.0,0.01676943600644077,78.57493957080928,hs-SNR,0.665387132423241,0.03896693257258348,0.0,192.44354690165008,0.03896690768575625,0.2848291475787248,6.845128390265912,134.1448399556258,Hybrid,0.009210199772421723,0.5773502691896258,0.4939029029916637,0.6668531936349064,1.1616153747392506,True,120.5227518287425,3.9661616910748414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6888954420471902
6,373.9934345243119,-0.0025273753325455034,56.10900227157475,-195.81363896827614,299.55087730941625,0.9917585189520408,0.1290806414452974,8.085403510687042,3.512606665375157,2366.4723991068163,9335.936112928408,0.5412966536705102,2.6067853219009534,-0.2524218268399727,434.32768386067255,True,False,True,85.31496197257259,47.930435695437964,3.51250605611288e-06,37.5539933965473,149.2788261785885,3.0688216469515623,0.0009660502071343137,0.08820252898383603,0.6021647428927447,True,1.0,0.0009660502071343137,3.0688216469515623,hs-SNR,0.2308096155152833,0.14163695998249093,0.0,83.85429685075012,0.14163565609919576,0.13276270350522518,37.550916949982856,47.86774122749489,Deflagration,0.0009650267257139693,0.2308096155152833,0.2300568559954853,0.5773502686660809,1.0002650378976288,True,149.62272069232168,19.773184365162717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00624655797640232
12,467.5811052075968,0.006594221530823896,138.00010787974406,-687.3294673781846,830.4577934165782,0.9901295077114232,0.12914690381051858,4.785674160793161,4.941248929565119,-39972.72752518779,-24658.711689560878,0.6000494163927658,2.019960028459144,-1.1463233937682982,974.9028794140672,True,False,True,103.80307828651823,132.16975447999218,7.215296838511449e-06,123.72263833955596,143.76499826540405,3.7400231299586153,0.001542538723241855,0.10978395886835043,0.6085167261513581,True,1.0,0.001542538723241855,3.7400231299586153,noneSNR,0.23984767212631025,0.13921870313432594,0.0,101.86465993335258,0.13921794433933013,0.17450756022948888,123.71881542783359,132.10601512536368,Deflagration,0.0015397289067007266,0.23984767212631025,0.23858629131270914,0.5773502469964988,1.0004559074870545,True,144.28052935696158,17.23168674081801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010530201331086087
23,363.9851696791902,0.002217553271873341,119.24155504377485,-455.0838050083502,297.83582045283754,0.9729238992362848,0.12907883545070895,1.8402699370636704,3.807661154627792,-19371.15195502114,-9615.915871750316,0.5443386761732067,1.094677676703883,-1.840507687762684,501.9474763703737,True,False,True,113.74218460469349,113.763224520843,-4.553540966372508e-06,96.42599669503737,140.5667004730126,7.848814899267211,0.0019612407998927848,0.14879374258509573,0.6123617138028471,True,1.0,0.0019612407998927848,7.848814899267211,hs-SNR,0.3136432838437063,0.09213283775647706,0.0,111.11856039374754,0.09213234286134768,-0.07241203328685056,96.40812906202088,113.64353289970477,Deflagration,0.0019529257436391864,0.3136432838437063,0.3112963529115496,0.5773502105443413,1.0010627404668628,True,141.4643164501138,12.409228933165894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05565172461104877
25,128.3224553431827,-0.05769896421832287,24.774138548752546,-13.932740493070753,30.775991675316906,0.9986891592546324,0.12909656631775546,0.14817255978035834,0.5701222591657453,7654.902961838711,-437.17887126560527,0.42214986840604185,0.1320635164727138,-0.419317038195238,483.37179234849435,True,False,True,169.9540536684301,25.93390480126331,1.4025034150843729e-06,172.91070893449017,130.39906767640193,84.16092803375298,0.005174351361211189,0.5005159476007917,0.6330352303357105,True,1.0,0.005174351361211189,84.16092803375298,hs-SNR,0.6157350726814006,0.04272074888844148,0.0,139.485647976132,0.04272067571398292,-0.20877977757672184,169.05396239772003,27.62555588918427,Hybrid,0.003798868490729999,0.5773502691896258,0.5248883727727962,0.6196559456474958,1.0803150195989395,True,143.11612722816142,4.758974891507694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.554119287564013
39,148.21919562498806,-0.014641778967658543,-99.15551740549208,84.21089827382445,-111.8976647242044,0.9513969993041256,0.12908527407221654,0.3724387599361318,0.8454901193029968,3630.808319168255,-7548.412699328368,0.4105619364903669,0.2340247098678657,-0.35076109178507464,306.31926023235457,True,False,True,106.7529013170048,-82.63851387376228,1.2510878706532315e-05,-28.008332983391078,147.73914986903432,11.611368806875706,0.0012208451074508509,0.18813428675661087,0.6051664402748702,True,1.0,0.0012208451074508509,11.611368806875706,hs-SNR,0.4832028095478296,0.10044116529576368,0.0,103.02299186825628,0.10044077556333524,0.14048756021224584,-28.22421523593011,-82.04096563816604,Deflagration,0.0012062150092515453,0.4832028095478296,0.4787975942916116,0.5773505629704134,1.0030185377832457,True,149.21335800409884,11.150085420318801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0613642027845375
54,271.62633949692867,-0.0024603726532426147,132.84437278950816,-258.2008951862183,151.99122560305443,0.9404985896552244,0.12907699886137258,0.9934916114806884,1.948007557690564,-9287.750214276472,-2525.871560499203,0.4513413621990698,0.5730408291519327,-0.8258212108889662,367.6893202233071,True,False,True,33.22862110139855,119.8393563048428,-1.7000391130799366e-05,118.66844936855198,152.12748833790727,0.1895126470068078,0.0001334791170910617,0.0214187301026678,0.586706143721932,True,1.0,0.0001334791170910617,0.1895126470068078,noneSNR,0.09314580694066546,0.3972164035509969,0.0,32.622595423293255,0.3527833164039865,0.5308605413103737,118.66827395342087,119.8341603853911,Deflagration,0.0001334759330809099,0.09314580694066546,0.09310784440848674,0.5773502676775171,1.0000059635875849,True,152.14617930844474,65.36591324592348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001222812826285533
76,104.2096168255504,-0.005863467667696631,-208.88357947996016,-58.32709091960076,-72.23163987124046,0.7674680693880572,0.12907273822801224,0.3943241001971898,-0.2786866565841486,13927.366439854775,2133.8275619602464,0.2846777163843014,0.05213324895193936,0.07983262551412246,250.06190172030614,True,False,True,50.07068910532344,-196.75252304623803,-3.185026486007368e-05,-198.73422114962003,163.03724330323885,0.28922263507436696,0.00019307521726760524,0.03763001340014329,0.5885836142040721,True,1.0,0.00019307521726760524,0.28922263507436696,noneSNR,0.09898601698913624,0.2596864361520832,0.0,49.396856633875466,0.2343324817241811,0.5689827246103436,-198.73390132158826,-196.75627790541492,Deflagration,0.0001930670177135966,0.09898601698913624,0.09892752700083872,0.5773503127160389,1.000010617328015,True,163.09751993510324,44.66709419994178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007286197266507722
