,Lam_CP,Tnuc_0,Tp/TN,vw,vp,h0,Lh,Ls,ds,shigh,slow,alpha_p,ms
90,698.4285175902197,127.06328991133957,1.0737940776889523,0.6057529901692341,0.520439495248108,157.86968613170143,0.064919933333458,0.0649198638764922,0.3937693021433352,-13.014501174840115,-176.75159685059947,0.0044419782978425,113.5571553459559
312,698.4514037921854,140.9213565680412,1.0199233873981421,0.5539544665184992,0.5288743430661941,133.5123283007287,0.0710630208507088,0.07106289530757598,0.0657792246088633,-22.548208183228184,-140.49418769170202,0.0025369346508681,114.3054554900003
36,699.5412188179233,137.08341120613588,1.0552331427712538,0.5954200233035363,0.5309562463720648,132.68442796034807,0.06557835036022,0.06557823425056299,0.0830732583108781,-19.61885473546866,-160.6820562543135,0.0029974222565268,118.09248411007549
682,699.7826423289861,154.47438981700125,1.0000114039669588,0.1025334023320157,0.1024707277486525,41.599355690966455,0.3420672868925846,0.2981219957986841,0.4669677448424085,-56.134834407006466,-60.58291094895562,0.0001994250879946,181.0682510015609
505,700.0038591320732,132.2630067192931,1.0565938718890693,0.5927101129238803,0.5260556106765034,144.8786361419408,0.0517078776823853,0.0517078044633644,0.0455337863189894,17.989762375976177,139.4864883323603,0.0036378646735869,137.04110378198692
1837,700.7633250894188,121.54109543393385,1.0522660689085863,0.5787416647864972,0.5150258674612425,171.3488201419463,0.0546658943357598,0.0546658489800536,0.2733568357540554,9.889338639555927,104.79277210922129,0.0052866141446884,156.15347273161967
159,701.388391756827,128.77265260368915,1.0525487666449045,0.5850178366715798,0.5220286985786703,157.84504159809725,0.0614421253091921,0.0614420600086696,0.2839801475759346,-14.610611571555106,-156.63238752004762,0.0042069208418963,107.32930381675058
1261,701.8244459830087,152.81648771091974,1.000048710202219,0.1566615776324079,0.156488536929465,54.4229382264875,0.2052438977491169,0.1784123565814588,0.2264798745792368,160.05652743884409,171.43571789267094,0.0003496676753184,183.9546965961977
61,702.0354480291652,138.7249923533983,1.0277189674018847,0.5644469561294689,0.5301991461748488,138.83720955568532,0.0727576670223685,0.0727575540645325,0.1395512220605388,-19.63468913055679,-148.95112744696692,0.002875041086542001,113.14329852762457
9,702.8147552954539,135.8328510954349,1.0487672700733075,0.5871513752689257,0.5292745211545055,139.33249046803692,0.0614104470849593,0.0614103467247443,0.1142223902137709,-19.10089257770419,-162.16975750597703,0.003210694188335,111.93403818410631
1444,703.5959873201541,150.26994985518584,1.000331160793861,0.2795981933598901,0.2787956524526334,82.23980962568338,0.1632428518580874,0.1632416220082347,0.1710142361324826,-42.37898345765407,-65.88725186116905,0.0007948123158992,190.81801001269253
1587,703.9614164971402,106.49338586759927,1.0071399245075927,0.3646383159127991,0.3506789383454654,207.01039318957817,0.1806363098762226,0.1806362700282408,0.9999999999999992,5.1354713572651605,106.53779952871454,0.0089685946855023,132.5107270822271
178,704.4339049284102,138.2983324192399,1.0566081511960042,0.5982273244457422,0.532574327653391,128.12555871484662,0.0637278832362453,0.0637277476223347,0.1391341029976747,-20.029020916110795,-164.06745023738904,0.0027986935437188,113.26296424268952
58,704.8705417586038,133.73053564433425,1.0914371537832457,0.6290736577640657,0.5284879162543106,129.30443774104077,0.0577335180628503,0.0577334011290065,0.0606592827246208,-18.268083142088546,-178.55136796728848,0.0033127900705739,119.62870751208123
12,705.7924401485901,137.83471172412348,1.0621740675110185,0.6035296814918572,0.5320931205476781,126.65210112665136,0.0645700150301658,0.0645698847717022,0.0312219139491063,-20.466890132554376,-163.4168987761735,0.0028571285691906,119.3955018563734
79,706.7254167233293,138.40250332242263,1.0171722737911193,0.5408852329745297,0.5185974383779789,144.5933653460572,0.0868751076349915,0.0868749990561176,0.2241702952776244,-18.134610197162864,-145.3840670355127,0.0029778648275627,111.85747469083172
54,707.3092634449466,136.7478909140858,1.074404545002473,0.6150778084125823,0.5313140536707277,124.78587323918181,0.0595681956407862,0.0595680376528911,-0.0074029562737266,-20.690851138623906,-170.4744044105349,0.0029529291671405,116.80897744191286
1414,707.9203717461046,145.44189151490178,1.0019008601214097,0.4167821949744767,0.4135555277871001,115.78519687072756,0.1658387192392487,0.1658384161414046,0.3984538954831466,-22.1979420043892,-76.02080932683558,0.0015033227153158,128.1571232922612
2121,708.0845509198314,118.93111902398093,1.0029317214217806,0.3086409098287291,0.3020319343643507,186.91852691474875,0.2040911763590266,0.2040911115644114,0.9999999999999979,7.320139616419356,86.41094817222431,0.0056577115569276,129.10087790803362
174,708.1278073512265,129.49717329763024,1.0741491976013635,0.6083123269508172,0.5231876641814025,150.46241998839372,0.06117250014652401,0.0611724216171236,0.2920572748294709,-14.699984626679795,-171.76119862122033,0.0040392263565514,116.31668388168585
327,708.6316261357559,146.39695670888798,1.0481709752461854,0.5980120816845998,0.5426307611678807,91.3342570165764,0.0761903842532151,0.0761899813829291,-0.3954045960893367,-30.25581372312357,-149.51655877343956,0.0017085125993982,124.20171376017929
1964,710.2663580136052,125.06027528649672,1.0014913886096124,0.2563921103922611,0.2524719936778953,176.2071499388266,0.2292397810936386,0.2292397064808553,0.9999999999999972,-162.94588406721454,-80.57267018899451,0.0043863904989559,118.66665475193516
1155,711.0511100837163,145.45319128279118,1.0245560156644002,0.5697080712810696,0.5398960767031303,112.10615012780701,0.067191409976793,0.0671911743036227,-0.3034220463448886,-28.81040723746932,-137.89638752652954,0.0019018295658413,132.79915459054976
11,711.3011372962842,138.00865181351287,1.0478144047699631,0.5882327563418416,0.5317207627165594,132.8104220074421,0.0684566394806622,0.0684565186507679,0.0885778786773025,-19.726288089840885,-157.19801239111484,0.0029027326728505,119.26523121291224
395,711.6873123026774,141.53737966909222,1.0535275686530077,0.5981841321423021,0.5363088422535351,115.36272664947028,0.068168733653909,0.0681685227569549,-0.0838274161801579,-23.69277860933167,-158.09635882856094,0.0023644904243033,119.11222904295099
33,713.5647772503198,138.3938842497983,1.0577200664201678,0.5993912663052653,0.5325991970869635,126.47086463857664,0.0646462057580826,0.0646460749367765,0.0191852951011932,-21.015510319734915,-161.96319263130596,0.0027956888899009,117.84121673316805
661,714.3036596095549,122.95874856777256,1.0020754558665323,0.2797821480201107,0.2747018935840742,181.57870243719697,0.2083213353656906,0.2083212576614274,0.999999999999997,-8.008556438133425,-100.7325802592274,0.0050371875028917,126.40944514438299
167,714.9822407423061,132.04590561876284,1.057599410000032,0.5934712495085438,0.5257026434130199,147.8870625072827,0.0651926954995809,0.0651926124777591,0.2505095686382357,-16.056689402887613,-157.43733871112855,0.0036862104080156,117.02058464976184
1128,715.0866711347694,139.956585643738,1.018841037585534,0.5498799759200377,0.5259404676332001,137.00374213974638,0.0678290253462368,0.067828909006108,0.1260282097618811,-21.292615288525653,-137.95447379773694,0.0026558461739152,111.06667941485482
179,716.0881788477839,129.28986660607742,1.080657429707662,0.6146521044386644,0.5230937706382057,149.28137002455009,0.0633736831966848,0.0633736011943683,0.3071242725714666,-14.465125611900019,-179.17249724052914,0.0040526947057180004,115.94467688253192
515,716.2303266395996,152.1929253364361,1.000014355154903,0.0959098684849577,0.09582340345543301,55.47224388087854,0.3614280155647389,0.3122076974074869,0.5729134442998202,-30.651683538198103,-40.11825954088404,0.0002949306514247,133.16574515008702
48,716.3736041019887,129.60486235988262,1.0910424555424727,0.6251672157429261,0.5238746730767485,143.76413444990504,0.0551896633362039,0.0551895807982883,0.1674128753346536,-16.177473439405592,-180.17421393066468,0.0039413112599024,114.01482388227734
301,716.4462408883661,144.8071561692549,1.0360206019738571,0.582649888128082,0.5399393823716958,109.50468250864321,0.0652227728753807,0.0652225144400263,-0.2403502456241878,-26.90572536704373,-145.2466652854846,0.0019755013121715,127.53983868027643
1336,716.8350446994377,118.95354596902688,1.0676703433871788,0.5924349884578717,0.511718525860738,175.83899473027645,0.0569255220111044,0.0569254792639543,0.3460499015797197,-9.889717929030175,-132.50677627545392,0.0058356158897843,130.67644437705258
1462,717.5999414936164,127.49681389362162,1.035169151358469,0.5653963113371918,0.5217259967925283,158.511030895195,0.0515188335361859,0.0515187688435271,0.3093056890454866,168.48062853165032,84.43168071642131,0.0040700627113486,164.86130854870362
295,718.1534048852533,136.83969410122506,1.0367755612346483,0.5747571950462881,0.5301519033264954,141.68902106208114,0.0705791585880118,0.0705790502472939,0.2597983630381621,-17.716447305999523,-153.10161973092238,0.0030899473605518,113.33088073851759
1610,719.0707298854526,155.7459181755343,1.0000437437218443,0.1717612978646978,0.1716038930916693,52.252861189612354,0.20773282432198997,0.1783159474353512,0.2816002712619012,-73.4341305056362,-55.39084094567925,0.0002869095556083,124.11036548780993
63,719.8310989282468,141.57600709132822,1.0484028015975446,0.5926045752784864,0.5360737311178929,118.2220092937333,0.0688335201543158,0.0688333190716848,-0.0770041694923369,-23.46902469191389,-157.32332256216327,0.0023908124234192,118.1842350639269
62,719.9124976607942,145.0214416596117,1.0630851966257446,0.6118711158039934,0.541078635820276,88.88644739844955,0.0745829784316437,0.0745820362407266,-0.9999999999995559,-27.813923826578502,-155.47208177727202,0.0018602493021623,127.00998898062949
620,720.1513285662088,118.30599256899158,1.0009608897647169,0.1902819289883904,0.1870455994003803,187.40653997405025,0.3416209910537951,0.3416209348008837,0.9999999999999986,7.181920289861307,85.14071595831359,0.0052476108030302,120.74140468265749
1,725.1022936028563,137.0635735929615,1.0819323307794666,0.6228838873190383,0.5320121941820067,118.78090786197764,0.0581039391840226,0.0581037686436474,-0.1355374667937114,-21.6063949407078,-168.24341775236962,0.0028670112307447,124.35853822841206
164,725.1403025407652,130.78339982189206,1.073758680826506,0.6090326747552124,0.5245729098908323,146.97953549926802,0.0625280756668369,0.0625279893097102,0.2873517700640268,-15.2099909537476,-174.49817851639202,0.0038429363401861,115.14122528676329
951,725.4084594669757,128.47967549425695,1.0275993705375197,0.5506627509464703,0.5153411998187919,165.47217545976915,0.0892689996188629,0.0892689362150198,0.3916816541948761,-11.896758252213091,-122.50062958298984,0.004328001412555,135.97253587758752
177,725.4257430407613,125.38583022407008,1.1001641806561866,0.6303460467249453,0.5195235558731183,153.28743220076578,0.0543829408742917,0.0543828746289071,0.2154089448734256,-14.129461313906994,-176.46821446386008,0.0045801265779727,120.36600854615484
1851,725.6498807696976,156.21422305623062,1.000006009531166,0.0979752084209392,0.0979378334163836,32.75635906543677,0.372660108190772,0.3288802985360309,0.4747671582889537,134.2551634227823,136.88354404629428,0.0001246936456126,177.15877107112723
139,726.9432110727404,138.63780280783408,1.082061745088006,0.6244241346685276,0.5338251916067934,112.02788666069651,0.0594353514239919,0.0594351416066127,-0.1844062678364642,-22.754359819504838,-172.06258901715137,0.0026494421454017,119.39317146583414
1789,727.0072692360408,144.67149161420966,1.0022306233895368,0.4277422943834493,0.42402745206693104,119.10889305596876,0.1784803603878994,0.1784800900306138,0.3979059756046289,21.86786847687129,76.83422815335909,0.0016090297153335,134.3544088903375
185,728.1431895528383,142.07280057239353,1.044236178864126,0.5887865347033501,0.5367731126478107,117.1315282461223,0.0613253602559621,0.0613251624025417,-0.1269051010660048,-24.90454039048717,-152.11279245706447,0.0023129151875215,120.90608139819568
1149,729.1792252496506,130.1219929539898,1.0005746061870122,0.1815963605319385,0.1795886064234971,163.86268859623846,0.3108759145732031,0.3108757995778079,0.9999999999999934,9.985846260345417,82.46419472942472,0.0034356146712528,133.36607614388691
119,731.0654604595009,128.75791517388282,1.0813496877509072,0.6149024661822178,0.5225568531406153,150.31856450905912,0.0621930716819034,0.0621929936529042,0.2863610008960597,-14.524149748102625,-176.71695547005612,0.0041301095529435,115.83114493227993
897,731.3630469544894,158.6649849863627,1.0000100828312901,0.1225538900818803,0.1225028503823999,38.460170048145535,0.2325916265282744,0.2093193169578137,0.5361872885079981,-599.9190117330303,-599.3703777120336,0.0001345897379331,117.51751123550932
247,733.3940240670679,141.91889410782989,1.0417856895034123,0.5858398416927718,0.5364343968648654,119.65888488266584,0.0704216951240504,0.0704215030468574,-0.0733620504646839,-23.996970867337303,-151.08525574473043,0.0023504899823612,120.62998875464922
2119,733.548698361892,154.809460064479,1.0000277555644448,0.2081802344996965,0.2080677936330572,41.714531487812025,0.3523531844184287,0.3096991595304861,0.5266212699876145,-35.162283112938496,-41.768448423478375,0.0001637306289159,152.1641686233061
1019,734.0059357264978,152.60475936777118,1.000018858011618,0.117663781531172,0.1175689792102436,46.76033497172325,0.2878140405306052,0.2497894600154441,0.39082507814832107,-158.22489125940615,-164.110609031291,0.0002610306760941,199.65355338297115
131,735.2801831034838,133.86130979444022,1.0875020448413422,0.6254090983787987,0.5285007705227657,130.56497776494155,0.0591550169439377,0.0591548999348494,0.0905347278362236,-17.891372503096772,-176.1224749146864,0.0033111097236136,121.28291723168205
143,735.6346394195225,134.6836294696426,1.0551774618842773,0.5933389298632853,0.5285614782825447,140.86480325483546,0.0671474503648215,0.0671473510104343,0.2173619976588904,-17.525465077167627,-158.8960386619917,0.0033031791918883,115.97731937139912
121,735.9074252072728,135.7788164086422,1.0748086751918904,0.6146071787466264,0.5302271127697834,128.48952727286812,0.0597997212479548,0.059799600086896,0.0543869378090421,-19.251621557105004,-166.85532549604773,0.0030890497659713,122.4718732449239
87,736.3538267689444,137.0603738394219,1.0779941647397209,0.6189205261935253,0.5317761221962952,121.67076370632276,0.059611701064789,0.0596115348051192,-0.050637547007687994,-21.05859872875575,-172.05447361687317,0.0028959312322464,117.4058657722734
165,737.7210460190753,134.22866789341336,1.0611762749422218,0.599327337263405,0.5282542868525544,139.27933600172884,0.0575488174879207,0.0575487230260452,0.1400267315798974,-18.40551306459335,-160.98895687625327,0.0033433998839363,114.7320125005556
1723,737.9300017657782,116.3203002314624,1.0183216431674218,0.4993041075608933,0.4730019964060822,189.22726038475273,0.0766585618424934,0.076658526502618,0.5126273076029331,-194.22642870910045,-95.82837297045376,0.00659336847124,124.51043309671341
