,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1
374,857.2206150483061,0.22041323874362195,194.0153169251684,-606.8427920573994,147.56384622592455,0.41264539703996705,8.425237359549186,-0.08431924085978908,-94311.49700223713,191161.99223288227,0.5373108787295692,2.0922561330773317,0.4124344316369831,True,232.17936426539254,190.98211514782435,-6.0691265070054494e-05,153.01510982461343,82.42925551304023,116.60781737917334,0.03150219357348849,1.0,0.03150219357348849,116.60781737917334,hs-SNR,,,,,,,
375,880.2417089818427,0.22072228379880746,205.38502252598292,-561.8290524876011,142.53609606132548,0.42924298023490737,8.117083109185977,-0.47177265849127775,-99323.34452057401,215924.92754192516,0.5294657779257272,1.9506420008812813,0.42238801034282725,True,212.1089067217363,198.09798698749165,-2.2563899488878326e-05,167.65805575387458,103.27868466608862,47.60202051870586,0.011985758960410344,1.0,0.011985758960410344,47.60202051870586,hs-SNR,,,,,,,
376,383.0112789162042,0.2080214310198761,310.87017532848023,-859.499244751739,70.73470401775343,0.1751818610459906,0.41030221414048074,2.418816959920962,-139696.57340951875,7176.096230803305,0.5228764524317788,0.5057117135219472,-3.389675507477805,True,-7.504570013668577e-06,223.7090193612649,9.835043341298437e-06,208.62374165614386,739.6417412850224,19.876769708294205,5.174665603912553e-07,2.0,0.04043006489355416,119.02003509529558,hs-SNR,233.17898727154736,308.24332593758487,-4.8988612361964805e-06,241.73274369566778,80.69617498313823,119.02003509529558,0.04043006489355416
377,911.8391126328794,0.23093219578497592,196.78834119308897,-586.6434304093976,139.4035016967321,0.4816187832547052,9.371003846794316,-0.770633003026965,-101173.16715221622,221760.9985055534,0.5432011650799726,2.214312127860752,0.4657753572177627,True,,,,,,,,,,,,,,,,,,
378,382.7176952129384,0.21519064610282085,309.7858297251411,-979.6611228324223,75.24858832987383,0.17828014645956433,0.35416026197203704,2.8045537432793877,-158106.1129941363,-167.93514685374976,0.5404979611118335,0.5559656893729072,-5.373953223220017,True,,,,,,,,,,,,,,,,,,
379,681.0576206181471,-0.14151999560308345,-192.91367720256784,999.0740305979466,-669.9856911576852,0.20262572926190753,5.73972049320758,3.8611656314723235,-108605.0344195033,44422.41053285872,0.5966962478543775,2.0784577285472823,-0.44673516084180026,True,225.26011645306613,-189.94340085209262,-1.0975623419944587e-05,-156.66751348702977,91.31698530500984,120.34371643831814,0.02185028294872651,1.0,0.02185028294872651,120.34371643831814,hs-SNR,,,,,,,
380,776.9086327827815,-0.22743205389632448,-218.3177125001883,685.6006419516256,-588.1456462433522,0.3756376839819085,6.366863236089452,0.7375305182185049,-109333.37624360117,102235.0970226222,0.5530507621621354,1.7146375620587806,0.3542790005481116,True,233.94770846394422,-215.5753380050992,-4.4470763496645016e-05,-175.3193293948168,79.48217047380638,115.24772530487516,0.036452836660059405,1.0,0.036452836660059405,115.24772530487516,hs-SNR,,,,,,,
381,950.2132222365719,0.2237137420553745,197.54135593114594,-591.9726775947647,153.44957840990548,0.489297310178299,10.234157722314158,-0.9497607536750778,-105811.66391997636,249444.34498399138,0.5395767722647649,2.4002459716326934,0.4672621433942591,True,,,,,,,,,,,,,,,,,,
382,660.17163039244,-0.13887833812976771,-185.4868219044578,1013.423027521807,-658.6508602112074,0.19549479534128528,5.585749472479028,4.202137565670236,-103838.77890745355,31777.706320591606,0.6073379448189794,2.0967936290647966,-0.5948181343657173,True,,,,,,,,,,,,,,,,,,
383,284.92729319567366,0.20185045940532037,-874.1726436194253,-237.41823790313956,-419.919795306148,0.15080247911566091,0.29696167727396006,-0.2117833469051403,135765.26928695984,-138338.24115322455,0.4010784153488598,0.03894319483429996,0.11304324159545649,False,,,,,,,,,,,,,,,,,,
384,423.6770698171885,-0.13948233231704918,-43.90277972041225,160.84776578178625,891.2411350811548,0.15520010509312782,6.788673439972623,1.5765909695402327,3865.1067667818998,-11042.448148334595,0.47779282485615043,1.9599335215831946,0.06366384593975503,True,,,,,,,,,,,,,,,,,,
385,420.7022007925202,0.2094995745708282,294.70702345170895,-913.7838516507114,69.17582306562275,0.1866375464245341,0.5551179014160441,2.648304871839491,-142979.99715379172,14117.249830337285,0.5381662914509894,0.5801636206605929,-2.971934117504009,True,237.82357075250044,293.0053067285236,-9.85194247967794e-07,230.81176106383754,72.007417937581,116.98622505877633,0.06303683002439298,1.0,0.06303683002439298,116.98622505877633,hs-SNR,,,,,,,
386,877.3748734997652,0.2179981539000956,199.9276959792957,-604.8549909951591,149.3868503390783,0.42005226972354504,8.414680114548016,-0.20979062844681623,-99658.81102734516,208428.62859733874,0.5357863405885653,2.068704923895868,0.4187446707659798,True,223.77083145075537,195.15195624194237,-5.889419290547897e-05,161.05369029723033,93.00304713946927,117.97985221563185,0.018903966656944063,1.0,0.018903966656944063,117.97985221563185,hs-SNR,,,,,,,
387,880.261044745476,0.2276930345725861,190.9385568742716,-622.1493402267371,137.658505756582,0.4481825008869008,9.102459053170348,-0.2931560639712017,-96969.83923919569,197931.8597515556,0.5463778963567273,2.226755419297387,0.4458221365792703,True,,,,,,,,,,,,,,,,,,
388,948.4763631468912,-0.16112116715085148,-235.81100405212905,-183.77028913919798,-76.73199648406354,0.316733492233774,8.259513276218115,-3.19027540505087,-26166.870806169667,368121.4929280299,0.35994008615184425,1.5331657515460506,0.008668815185008727,False,,,,,,,,,,,,,,,,,,
389,655.3730308008418,-0.13363372759453263,-203.63533562161942,1052.3834750750375,-669.2363621144123,0.18967783120607182,4.845015801049683,4.077916196858213,-118255.05770358839,31592.971016913245,0.599253572384205,1.8909066497387896,-0.6683895720517132,True,215.64384762112715,-199.47396445444338,-1.927780065307084e-05,-169.243845757031,100.6545298103923,122.06171531989969,0.01448277287084485,1.0,0.01448277287084485,122.06171531989969,hs-SNR,,,,,,,
390,946.3190985366251,0.2339030515392675,211.98276216451617,-588.5066116968022,146.10670697472042,0.5189717946211968,8.846736805915226,-1.024900738818689,-116323.89652890577,251370.17294858347,0.5512831817718966,2.0408674116756917,0.4892879250917917,True,234.23405394424304,209.2306858616202,2.0942863478176165e-06,171.0894276510778,79.21132885523552,115.3639614009371,0.03640602517012688,1.0,0.03640602517012688,115.3639614009371,hs-SNR,,,,,,,
391,761.7512674686226,-0.2245451503807153,-216.5485498636099,690.8552456939685,-623.0091599529471,0.3599848529153987,6.296153309907299,0.8914180698425475,-106882.66525421663,90662.73760653671,0.5516363279465489,1.7226080057839162,0.3284328029521525,True,234.20937069320001,-213.898728408721,7.368581708744733e-06,-173.33499507426524,79.0300533644999,115.37782622440885,0.03750430071676001,1.0,0.03750430071676001,115.37782622440885,hs-SNR,,,,,,,
392,392.3243518268066,0.21327642331007635,327.217741151975,-945.7007197652503,71.47907809918848,0.18017345515632147,0.3900255231522604,2.5350696366762198,-162812.14915733258,7610.584330145168,0.5302161110184134,0.5200179869007684,-3.93915828168546,True,,,,,,,,,,,,,,,,,,
393,753.9984709724556,-0.22092390599692172,-207.22739999090913,768.8491410254356,-600.9442825149573,0.3480630658126866,6.450999369239882,1.3932929788932413,-108312.73440478898,82276.26525051231,0.5665868889389719,1.8449653387921774,0.2728318801498231,True,,,,,,,,,,,,,,,,,,
394,867.5028716979732,0.22875163093812623,201.24484725230332,-576.951498438856,140.50339919293037,0.4416464328534172,8.099557294209331,-0.4178993779142063,-97800.72050443309,200198.80688811,0.5379122242590268,1.9552394272332985,0.436256018176496,True,227.64833700391142,197.0884013779873,-5.226836789474478e-05,160.31258158613346,88.66429351395485,117.11664036437884,0.023131255387275014,1.0,0.023131255387275014,117.11664036437884,hs-SNR,,,,,,,
395,930.7773997273268,0.22119557954873387,197.27672369565778,-596.0349077992621,140.45896715792313,0.4668496233090307,9.783879055663416,-0.7278028411851283,-103448.33929319624,239435.44857332812,0.5376011751838785,2.3246692903849993,0.4533146804549863,True,237.48924139251886,195.3812123898822,-1.7017645611885627e-06,156.59756396341726,72.95817910239481,115.79153117484273,0.05184311283160412,1.0,0.05184311283160412,115.79153117484273,hs-SNR,,,,,,,
396,878.3700463704342,0.24189479212280557,198.18598244097817,-554.6793060873013,136.9581733851162,0.486854271051505,8.535133478098924,-0.8040720721586212,-96210.30845062977,198904.59969777835,0.5444256144312201,1.999771357498294,0.46791690179757206,True,,,,,,,,,,,,,,,,,,
397,756.6395490935696,-0.2083934439457983,-204.99116274198482,721.9145104991105,-669.5153363989045,0.32568558309059203,6.891499939894593,1.2883378806873211,-101175.97990588748,84659.01526025924,0.5510250184860113,1.9375979650882018,0.26547320155934856,True,235.9836164133523,-202.8959703164893,1.8836551833439852e-05,-162.67913274734153,75.78690583450171,115.86086566219629,0.045150208110058376,1.0,0.045150208110058376,115.86086566219629,hs-SNR,,,,,,,
398,873.9291509435258,0.23401080751811187,199.76895965433528,-597.3923739621937,138.00349095650722,0.4608815188139326,8.274921421741455,-0.44049783938997955,-100193.99187259754,198682.27570686166,0.546588164677794,1.9953140488703671,0.4550192774518145,True,241.20728222820196,198.61580300271837,-5.573747516582769e-05,156.14306282145765,63.415915882450925,114.63278945260586,0.09281431077034102,1.0,0.09281431077034102,114.63278945260586,hs-SNR,,,,,,,
399,616.2278334796142,-0.14148753640152942,-200.13175922841833,1039.4963125732957,-718.0522518004602,0.18879662245257126,4.478899155824466,4.16246195969286,-113233.46032261179,4422.177368232224,0.6023357081255649,1.8134684489049264,-0.7782986928861804,True,,,,,,,,,,,,,,,,,,
400,395.9634873353107,0.21510545204474682,329.68106071154995,-971.088082351537,70.3888167766603,0.18211816949096557,0.3877620342552165,2.5829295348437245,-168741.5668771382,7950.187694626162,0.5331826306093815,0.5274287643710915,-4.119182881540353,True,,,,,,,,,,,,,,,,,,
401,435.0411330265868,-0.1378595870644816,-42.80697887055587,156.86214353415355,844.9771049895589,0.15611976668945293,10.574221814177537,1.4220698547926942,4051.2447890811973,-12411.453105820336,0.4718142758731656,2.8805670960098335,0.10830814737013078,True,214.60162710488754,-38.29270394390848,2.2317593038307884e-06,27.559089094407504,102.8999380841953,132.4031478491575,0.01660218923935259,1.0,0.01660218923935259,132.4031478491575,hs-SNR,,,,,,,
402,756.4351887583148,-0.22960522217070387,-210.48846558824764,689.0076485100866,-647.0355385597536,0.3668751540148914,6.549456067040879,0.8932777361999232,-103001.71961097255,81848.58808679943,0.5551589645945193,1.7862436394602068,0.3364167042664461,True,,,,,,,,,,,,,,,,,,
403,774.426734715505,-0.21625580291631008,-217.2327060824902,704.6607425366436,-601.6427200730193,0.35090800251726756,6.412684934247541,0.9550052731381684,-109271.8952847635,102551.25210313551,0.5497473695514676,1.7623387790849134,0.3153521050627201,True,226.71922567895774,-213.09586533281225,1.4840817818923492e-06,-176.65971308677405,89.50887097890846,116.84898220263594,0.022280393038438245,1.0,0.022280393038438245,116.84898220263594,hs-SNR,,,,,,,
404,429.36644802973063,0.21834891207597784,290.61272048276294,-902.4223425054473,67.05126301275489,0.1943749563190204,0.6027650007206284,2.6065951565730594,-140402.5040960479,16308.47301801329,0.5402970915954646,0.585123776275667,-2.623613107912995,True,241.6729450086232,289.6606386060208,-2.0720881025918159e-07,226.35102785676108,61.738636703839035,115.94272899514914,0.119170334182574,1.0,0.119170334182574,115.94272899514914,hs-SNR,,,,,,,
405,378.7565300693802,0.1931623914556701,312.1981514190397,-934.055848914247,71.32264548632271,0.16792421361031157,0.3608289774692258,2.6786060192186403,-150893.11231882556,3408.249093968683,0.5300721728513427,0.5366415809037465,-4.80321908017231,True,,,,,,,,,,,,,,,,,,
406,840.5613657530048,0.23170171132781395,207.75819299598461,-586.3223473644454,135.27562420899216,0.42959815950386004,7.0972597178284165,-0.19669583902742693,-100018.45669279006,186745.2451674667,0.5411049017045307,1.7415322896191996,0.42823533587090507,True,,,,,,,,,,,,,,,,,,
407,752.959770902029,-0.23600110815771044,-218.02859141676961,673.319038694113,-615.3499652533008,0.3776922170752426,6.072994619891299,0.7533913136364581,-106002.41881317156,83762.82284835362,0.5547388951845506,1.6438138739122343,0.3543265421904101,True,241.86140200227663,-217.01857172437226,5.701140285607472e-07,-171.8077794948282,61.17431358221463,113.90624994346742,0.10884582121680784,1.0,0.10884582121680784,113.90624994346742,hs-SNR,,,,,,,
408,761.1102667513137,-0.22066130651022212,-215.0329683528775,711.4533671563947,-567.2504563962484,0.35180928195501937,6.206756670264224,1.0348127737821675,-107736.76101973989,96106.26821718147,0.5535233217971769,1.7241579631964172,0.3086773559882343,True,233.58732060310882,-212.2940404965139,-4.905909119850905e-05,-172.45266033481477,80.03302971537123,115.47592938528166,0.0355775178403414,1.0,0.0355775178403414,115.47592938528166,hs-SNR,,,,,,,
409,410.21856330652264,0.20710113147855375,297.0843395155463,-900.8806631624544,70.26395077010858,0.18230768844582634,0.5143736226208899,2.6124841707279343,-141299.30126788426,11797.139173807678,0.534508833248654,0.5640074341098782,-3.1348693800089085,True,236.83046446213024,295.2028398833677,-4.380280725926974e-07,231.7663284984431,74.1039549148066,117.57243679462658,0.05656306581374474,1.0,0.05656306581374474,117.57243679462658,hs-SNR,,,,,,,
410,891.3417235871209,0.23230189107605667,191.41741498155832,-600.5192377265796,139.2170116810475,0.46957859848497274,9.344533418783332,-0.5652733434204614,-96842.58114548701,203528.61036709693,0.5457377251787107,2.2419211307924227,0.46102991182343606,True,,,,,,,,,,,,,,,,,,
411,673.2896784378987,-0.13875564009649458,-184.4821179029614,1012.4018706378725,-682.9969530606729,0.19813853393923508,5.944513428922571,4.1678234144626725,-103836.85950708929,36307.806606874394,0.6072300578176391,2.1807655929744216,-0.5323986337298309,True,,,,,,,,,,,,,,,,,,
412,769.5540583224035,-0.2215675044360475,-217.88710444711094,736.7604233295599,-621.5693441632952,0.3587611616002357,6.290920633766342,1.0771465519054113,-113215.83507774967,93393.09867356351,0.5587631690415868,1.752254583759154,0.3126532561827784,True,238.35128263104917,-216.17358284174614,5.191470277257113e-06,-174.68635861152762,70.84947637972833,114.46953028138225,0.05877020155861137,1.0,0.05877020155861137,114.46953028138225,hs-SNR,,,,,,,
413,849.3129242659842,0.22827665953029244,208.47657254360635,-563.0061368786428,148.40333714394995,0.4271802180378565,7.296927392525161,-0.33006035032557285,-98652.92094390406,194353.88917639502,0.5343390763341063,1.7692217897436948,0.42344783079467807,True,214.04724880961456,201.34900394124492,3.7357929057677844e-05,169.27032242848438,101.78106792706923,49.93736719837561,0.012791920396706652,1.0,0.012791920396706652,49.93736719837561,hs-SNR,,,,,,,
414,789.3636975516738,-0.21894603040063904,-200.2867706822515,704.5460848894753,-637.621257863411,0.36546244544721707,7.672154659132606,0.9059074684007044,-100788.81450920635,100904.01020575514,0.5549788491523814,2.0690232428499358,0.33872066371295273,True,,,,,,,,,,,,,,,,,,
415,406.6263431287708,0.24366281632814432,148.50592859127462,-297.36847751753726,176.15128094504726,0.20094860851370752,2.768294787662362,1.0437871020698677,-20470.74848873887,5839.559614698894,0.4784669154218418,0.8660382139272351,0.10255848047324201,True,221.01314926781922,142.46631429068248,4.3196628311018574e-07,69.84270826198559,96.47729300027412,123.59073471985805,0.020495753827640885,1.0,0.020495753827640885,123.59073471985805,hs-SNR,,,,,,,
416,857.0864008843505,0.22707275314422454,202.55456321653347,-546.0464782005433,149.98113987845383,0.4296437687668748,7.8827997510021115,-0.46648294205747715,-94131.10240428938,197198.9235255039,0.5298865770431194,1.8929527807409483,0.42274246649787656,True,216.90966548908744,196.0849466896484,3.805751827396284e-06,163.0159606113054,99.56569553415652,60.43975911589715,0.014152883474508247,1.0,0.014152883474508247,60.43975911589715,hs-SNR,,,,,,,
417,924.6574847154658,0.22531398798057323,203.29913567265643,-547.917918215513,142.77655726914557,0.47465403121460586,9.199512361632587,-0.9566548677716289,-102389.88134999353,240518.9548672308,0.5319678780288952,2.1404356124462085,0.4497834592740748,True,,,,,,,,,,,,,,,,,,
418,902.7622601244045,0.23536366528711733,195.26253853626994,-578.3114679202861,140.93625080501158,0.4876373551479127,9.301298832545701,-0.808803613844532,-98783.51338039048,212841.46315205653,0.5446200089091777,2.1905241058290033,0.4700547761569274,True,,,,,,,,,,,,,,,,,,
419,80.08194646307918,0.03231130414725967,-186.74772385539765,-151.6969882964599,-761.1929647010961,0.12899459735471444,2.483069341960767,-0.8187948090848518,21870.38583529927,-55751.26999411371,0.36488233021089855,0.4843015339760497,0.061494978228603475,False,,,,,,,,,,,,,,,,,,
