,ms,theta,u,muhs,mu3,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,num_FOPT,alpha_max,dT_max,tran_type,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2
1471,463.19100772990816,-0.22817093497137836,222.39590160513217,-484.958297373214,-838.3951806054331,0.2130193173684542,-0.48700523031699344,2.980989972798767,-21220.902951948272,186625.75452417886,0.5652190561295859,0.3750803545538795,4.77472659725879,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472,88.288667637836,0.2216878813462863,-396.7503413179496,-2.610865905227911,384.54724535636046,0.1259424972223005,-0.4580221012722582,-0.023824214488231486,6794.701152282885,79949.00499301143,0.39648005491955074,-0.11847622773276979,0.12625230388578063,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473,189.4981404062924,-0.11942106016015544,900.8379648350058,938.8328568197162,547.3149931444013,0.1314464163584301,0.34518997644052474,-1.031370595755619,435220.5505257487,-212589.8180800262,0.3572509152681411,-0.08559760518247198,-0.6389448018035616,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474,3.588285368960614,-0.11809108515888572,-374.20285250042684,793.2282683836106,-238.39908310217697,0.12728391873058664,0.08996369090177583,2.139636210555784,-139308.78851463128,-76010.4591349674,0.4872949500505278,0.37909695781807456,-12.594634967745273,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,250.87793720507037,0.23710607206150663,-815.1854123392775,23.647422182260243,299.7988181099404,0.1505977094018594,-0.1391518081674096,0.08280923978728258,17365.860682233753,153552.00038125637,0.4132507216041433,-0.020986412077305304,0.16291765386477605,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,225.63028267463227,0.16488736279958965,-558.5993118285148,267.62781548949897,726.6578056978635,0.13691074186116584,-0.593641813837917,0.5206196343958601,-59972.642656177166,221932.78876641038,0.4246493376091539,-0.06164051439350257,0.2510556678924725,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,4.976689870512612,-0.1615680547210945,-198.0289542340181,-352.38644632481225,-292.82064676914433,0.12573921878475883,1.4324295306466297,-1.7285934745019824,43510.531853054534,-271.66877260799083,0.325346363200207,0.07000847024466034,-0.3957585820079217,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,772.0989971915463,0.05655872845817134,-5.381729200274208,306.3784501650978,487.6251651040441,0.1443752541999354,-19571.745219861754,81.65557290420466,8284.87488561736,185150.11650266638,3.8090046466872387,-4879.327042814738,0.22954436548015292,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,232.2786102806461,0.231082280484241,-356.67887763537533,601.4751367996741,-338.1868069763598,0.14564888982543028,0.4773642658499631,1.7835721498250536,-92252.18533529983,-56946.486627827035,0.4816414330675025,0.416603091433333,-1.5203375702039226,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,287.02989524460514,0.12033262587812515,373.3799113521793,-354.15368861630986,-696.5647918345517,0.13700715954596915,-0.7438550997605516,0.8619866522130007,-63843.37844851476,153758.34803151942,0.4389211721939365,-0.042299332904637776,0.38672682565854827,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,660.6948412313443,0.15624091727308703,528.706825559206,92.90580184319651,74.9682267968376,0.21313515191137175,0.84299967100856,-0.6727143032029498,-31983.22034927724,180945.81653249668,0.4130392952343065,0.09863086721831503,0.07892853555753362,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482,53.03360644941234,-0.03838701024048513,869.1177305859201,303.6247723130723,-291.11452394463424,0.12891816120186705,-0.15859442302976826,-0.3516485684780425,138888.35404299834,133146.3024185604,0.3843085388264253,-0.09825670050378248,0.32384417649032093,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,600.6257459329784,0.28893540601761075,366.41147187255206,625.3688558675046,-614.159339147277,0.36018787490862875,0.5937294979560599,-2.7515737003541583,66265.3896015264,273081.56006518047,0.39994651518496793,-0.31016324223667807,-2.827778132568144,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,871.027689971652,-0.23437687045538644,420.1628950618142,-377.3595039933808,682.175644688888,0.4596488660632163,2.7700141703782375,2.5206818497909738,91805.52431337646,251559.84214995214,0.6693543253516423,1.1126171842263883,-0.113799192056108,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,52.814612271023464,0.21400978821347943,-104.84190449432742,84.75102215636593,588.2888194572702,0.12429001628661941,-3.766772491252544,0.7049875052501742,2522.860784682785,17140.38855303777,0.42602096944081047,-0.8241952052714403,0.15727630519264232,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486,87.82042585268132,0.25471637134255903,-528.9329661315536,92.84349941851542,-394.0194009163263,0.12491837694887355,0.37764268509017723,0.16067149049011528,-19060.59198118308,-103207.03936641615,0.40365531582360176,0.12118925302089685,0.10782859282519142,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,412.4598282046514,-0.14885950794471872,668.9376058674175,-451.7192004939883,812.8247922960888,0.1571023937829829,0.7709756297918442,0.812849882588806,-110783.26186346667,-194565.40196038096,0.44692142391143524,0.3282188878794287,-0.057147222577467044,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488,889.6008539835444,0.2813639501831808,-557.8899242249781,530.5520363885528,-626.9507693015781,0.622426687266743,1.6908568461337292,2.4575407864805676,124182.34155664235,222153.8744497514,0.748112358315472,0.8323043426135269,-0.27053872417913305,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,969.2955285684008,-0.07963722813243501,-409.2681693755711,301.3191156753005,362.4578930574012,0.1773051115574748,2.2776985676976196,0.009127557957148298,-111808.63786239336,507821.2569337789,0.42353435260569544,0.5709459015839297,0.17729596720498644,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490,20.266450995192095,-0.15074325851155648,-891.6770816743214,581.482485699227,-861.0462119717195,0.1262396329117942,0.4708695711416513,0.6624269943078752,-247498.77825684322,-393080.11198845564,0.42522242313080205,0.22812189183672538,-0.10673864264540839,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,411.5672859629988,0.16279808320631178,557.6247481388014,-4.723722919711008,611.2118820176886,0.16238907753294746,0.8135175713355384,-0.17063300239645127,-19319.711963177804,-93295.50684983807,0.4085863122453651,0.1749405591011427,0.15344163050392118,True,-3.4349771494359295e-06,474.9862003764856,0.0001232470546828411,469.9737378662037,516.9424800691086,0.2692345216570402,7.6056941369447e-06,0.0034445407507053814,0.5795976425984039,True,,,,,,,,,,,1.0,7.6056941369447e-06,0.2692345216570402,noneSNR,,,,,,,,,,
1492,521.3418879746217,0.051521952473089216,-412.9654890240828,343.63793419487934,-847.8253917902516,0.1346779696902982,1.7474480647939024,0.9616960232074854,-51743.119850173665,-48184.96041263109,0.44191113439087115,0.5971446867330565,0.0023622717753830347,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493,128.56247852050637,-0.24442591323291984,-247.4822856972603,313.0794688160795,664.840695482801,0.1294995974030938,-1.5216948993225308,1.261663748225365,-30995.21328376961,71233.44118640185,0.4518206034563473,-0.17014643345973854,0.39101644521121154,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,230.1269435771139,-0.13731541404020223,366.38899102284995,-174.8062798563434,-167.55793087708275,0.1348409227796312,-0.08787123009175558,0.5331913338101576,-20085.749150968542,51295.26818457596,0.4241382488773157,0.06689741477875404,0.9436750490158143,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,906.096655181703,-0.21292268147188007,540.3010206130402,-159.55201507307982,-14.971483755197482,0.4257325743900379,1.315420352802545,1.5458020960703767,165228.71252290125,429992.62726216216,0.6117761897766949,0.5864887708790323,-0.028400607281633683,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,930.0753865573716,-0.12424714532648165,-697.7240245432931,-501.5262876321755,910.7590682283308,0.23668080310128026,0.24477446476880546,-1.3268604139867315,41302.9073375435,736190.7745894893,0.3975560328799365,-0.15994978613892055,-1.5614628062289704,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,619.2933796784174,0.2844162356417533,338.5436556761274,518.8279319868454,785.0566940412341,0.36799982089880057,2.9088724101512584,-2.7212372047427382,42009.05144408386,31588.71507217434,0.40511650883052974,0.2736785684140249,-0.26842650521247535,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,574.9726560134488,0.0244298819569026,-710.968973433868,181.84562207378326,807.4115801480104,0.13062429130482978,-0.24866684207880882,0.2997101104628061,-45620.611033135036,449680.89871462417,0.41230154883377534,-0.012215025442567855,0.22093201947105556,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,157.00713686437007,0.282470637676758,-969.4764942791054,472.02198554710594,77.15020496719694,0.13484417183553407,-0.03489771268245201,0.49698097473337133,-215888.31535556127,42301.51521112166,0.42263110844373436,0.07410573428494889,1.9042301162267299,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,711.5229317996642,0.14885345939719108,422.8033125285567,-503.3045478898308,-928.4531041508039,0.21808530871733983,0.1869613995997616,0.4991392126800736,-154965.9892344606,405024.6057178234,0.4643416034657498,0.12993021867995266,-0.11505826285442733,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,731.5299276487208,0.0990127424103151,-234.54049989340615,-294.02594327407644,103.11301544020239,0.1709469321566057,4.943437706013595,-0.3686748716257645,69182.58090924652,322939.35181567917,0.4046134950059729,1.1744136145657713,0.16407311432721702,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,475.0164922386034,0.045462860667911,-410.44221574156745,529.7087497563016,702.1128728911453,0.13265187366439257,-0.3029859622154862,1.384926519935917,-92719.90560915988,239994.2593045908,0.45853269040826966,0.15507459610211466,1.715251156150042,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,319.6583798215096,0.12714369316282753,564.5128363712499,859.1627908379328,-198.16925381855822,0.14055110519607217,0.05498906753767771,-1.6002665269961074,238545.58884015324,127019.29139440121,0.3380992625519418,-0.25296382094826514,-11.502003824788527,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,500.9851908797259,-0.07450822329378565,-709.6738949372781,-716.3217365908552,-613.127369273104,0.1398311111574527,0.7102274631499113,-1.1093541251313752,237474.70896338462,-80453.95086191533,0.3581939489436626,-0.007335488401084722,-0.29336340707755815,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,857.9421996380644,0.24590080823096389,92.69933728714227,-778.341737487211,970.3730307199485,0.48122330935242785,30.771845569042,0.9434472005218387,-38929.08209879635,-51403.9391298086,0.6144234366100341,7.850202592347473,0.4739919213440663,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,451.99078473458303,-0.29128616204340235,803.42219316466,249.87454876663287,803.3886576125326,0.2574159506392485,0.65347780146318,-0.04865700019589133,200654.14577476843,-215697.43401468822,0.46118208222353896,0.15525995033314646,0.25651021839296484,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,792.1776920274925,0.14352737836868523,-620.8095997704872,420.6075044488739,526.4514733907401,0.23234030052034177,0.3472545064981521,1.2442579278298116,-7262.660209130117,477836.0162962233,0.5025157124984898,0.29418994792950665,-0.8822440763533788,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,974.8444904410188,-0.20744817064173132,273.56192172492,285.4917402309736,-768.2732572323166,0.4561394457409683,4.891558719226823,1.7534012067331608,171357.18211642548,661005.2184575519,0.6356295883964428,1.5151232142622324,0.29901081005225794,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,261.2448187128431,0.08270794713017277,69.97535982069098,-180.49514401325223,37.086611545306596,0.1320354802238488,-0.7852208480465109,2.3280312720372365,1072.7059513361692,-14058.613806670488,0.4975205250255528,0.19169999999457835,1.857578560577176,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,824.5920673358011,0.06539503520519918,155.52036451722415,820.8198866912303,-983.2602624724054,0.15247494029338743,14.143305725355864,-6.409245464845264,59387.51490146849,460707.1036988429,0.1436870576902179,2.4676188538647557,-0.5736358471407503,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,926.0594028331545,-0.2328585234769026,899.22137663182,774.3014150799629,-535.2983683130321,0.4988977853733171,0.2210600493699133,-0.007186649574405208,723603.2351416792,685979.8184519002,0.5836509308664685,0.05406723741341079,0.4988393759815562,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,427.3718280432404,-0.19456044256032354,-340.68318475500314,-963.8589368346926,-743.8493806306743,0.18056499678508156,2.221024178331573,-3.206866062386467,153212.87174285902,-7079.912893551707,0.29116456103851485,0.020778367518482055,-0.9770079421339566,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,84.40019141629416,0.11399358572804341,127.97079073018313,-854.5473178314635,-891.610003092963,0.12816434594523146,-9.441812197579052,6.708249434954348,-46659.58440166134,-39597.386398894276,0.6780940480077904,-1.2424114769023717,1.3196890643966268,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,324.8176580263591,0.04213826587682412,-118.89108655526263,-145.92450389155238,-80.8393739966715,0.13038947762022038,5.3822292882695315,-1.0981724887690798,17491.224254571436,70383.12766850553,0.353939033690142,1.1625285739392028,0.07437259546519534,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,35.931442900981864,0.25409474236385404,293.6976239585872,873.1955253898805,-986.7629824889527,0.12159127780425642,-1.1448465620868127,-2.92480506443452,137681.29023453768,192521.43881922698,0.2734302431294334,-0.7736791512607899,1.9896330198672287,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,640.367869707895,0.05960225252442747,214.25267523559387,964.8109513486611,-747.4354779525296,0.14061839882564667,4.193616264114686,-4.94775838716357,101675.3657605776,339169.70424962346,0.19865408185975142,0.22377766816807654,-1.3187612580130488,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,800.9982033906797,-0.020663431955309175,-152.84230151889756,334.1378414551473,-193.59865183563966,0.13127842838615017,12.941879142812109,1.842533758916789,-21591.52541040086,262327.80829051626,0.4769129360600181,3.5425587455224923,0.06569810161742183,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,591.104157806085,-0.21958505380933574,124.20714668355322,-712.5151924236095,386.49694729577004,0.2597025778325125,6.732050507463153,8.056821082803356,-10609.790327926574,126174.71891477081,0.8000536492784729,3.0258161406663477,-2.1508692787044663,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,249.11206998655678,0.08314683651826615,-662.0918652840113,-750.4887949640247,659.968499948917,0.13171461616385519,-0.38879584149812335,-1.109948006839776,261594.80070672653,267239.184354072,0.3541109563756804,-0.2821902948478268,0.9238942425845367,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,573.7642450527428,0.24499921657480067,-395.1501102818536,-396.7688530687699,-300.84575320717863,0.28124588311831583,1.4732219956972834,-0.2456724103972285,154650.72927792376,134140.6942062873,0.4648880730380169,0.32736009719144943,0.2710038874437573,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,287.04082305434383,-0.06654960538963595,146.81422168347217,-393.6769640711349,-856.1913984194716,0.1315088882076491,-2.896657237373879,2.8039883608231055,-19606.874103604936,66978.71009414346,0.5170887743835308,-0.25683291587295215,0.8100799170981337,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,328.0976778420942,-0.14098698534918566,-520.3895265390377,-651.8513348854851,-55.79522293358207,0.14405931402727842,0.3191041850491392,-1.3525258646910867,164813.1234113133,54352.031517764066,0.35017589456358744,-0.14564493118622965,-1.2891138472528472,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,164.29656745103878,-0.06303075800845412,845.7410621497331,273.3086817339911,558.0772900278755,0.12944542681886315,0.3556178934327116,-0.31973340126221267,124645.51186719618,-217519.4294424389,0.38590197026891626,0.035615573147809124,0.057577946462418095,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,449.9987897330139,0.13601549440222616,-143.12702453740258,458.14411332463806,134.44981040167067,0.15741327113841905,2.021145705225237,3.913331295521865,-15948.315327594057,82237.2129548586,0.5762635881280308,1.157508308893287,-1.7368294087583556,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,770.9372416718103,0.00725946129240046,863.8230172283997,710.0464474009036,932.5536306953791,0.12932565864854165,0.9547076510382508,-0.8417341330252288,307146.5842645877,-93766.44368566494,0.3640920556936298,0.09838789058869124,-0.056206621816901725,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,135.90298728761616,-0.09734881135067616,344.73139081190925,929.4384895160645,-293.03683480763596,0.12929401233249552,-0.0036352248423720634,-2.692907207752357,168231.52213712825,100684.4708758306,0.28694402108864303,-0.4497266741693192,498.8432349657531,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,894.1686192497665,0.030893254885841992,-663.8090501823667,594.788631563001,862.4793037535005,0.13524342894614202,0.22593381736172008,1.0441087367375304,-156589.05329206615,676565.645628685,0.44562772708254494,0.2305015771300184,-1.0710424060626675,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,653.0056601793973,0.004313707303439274,672.5229614484983,784.4194958756011,811.1846806163126,0.1291371467675539,1.1135613088858864,-1.1770847918874123,269177.5449108449,-42215.206079496056,0.3500248556338783,0.08220952857356956,-0.18192085161936217,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,349.9184156351064,0.25430727733148356,-827.1536079835955,-41.21929575985678,677.3713221160019,0.18482879345419795,-0.32381392504344536,0.07785480481673042,71931.45352956284,342611.97405523673,0.4301598288398729,-0.06797768045807294,0.189508464527823,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,947.2187363953955,0.1119255372846007,939.2341283920371,320.28917511269333,382.11334573059503,0.2197929764317242,0.7115792558556302,-0.7641605113096522,-22907.05169745587,256008.90819092086,0.4125579488233701,0.05053472874563217,0.014636178281785261,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,290.139512640589,-0.09927585057806088,187.3717220434969,-829.7366253571525,-466.5310897547605,0.13462746301908207,-1.9670103012636297,4.574811544406503,-67002.1991391959,22797.22870230768,0.5924323611052221,0.27071601541850976,2.7946161592386765,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1532,690.8716854597941,0.25315602045790125,-954.7170520187453,159.11301026575507,-201.74257215099578,0.3679605336589947,0.3488264051432853,0.6429017875248046,163393.37279636972,139776.40871772458,0.5452693232217745,0.19435689920662208,0.0717367513504199,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1533,455.08911101104707,-0.22698269480175778,243.957962625891,421.7970874082889,678.4821810692836,0.20905438344182087,3.4892742674052917,-1.0300281353889145,84921.15914462178,63327.848690847706,0.39611083465844915,0.7006472109531705,0.1330387224200149,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
