,ms,theta,u,lamh,lams,lammix,muh2,mus2,dmuh,dmus,dlam,dlams,dlammix,Pih,Pis,lamh_tilde,th_bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2
453,421.4781178151059,0.2679497510644589,91.58007178102685,0.22274118601973814,9.913582973904427,-1.8343378521897535,5809.11943266199,27550.642852317535,1931.1110758635693,37691.710839659536,-0.014988221436506419,-5.771641641880403,0.2727400065292639,0.3694413310807062,2.1726727681111484,0.1378880263489792,True,122.3983477566576,7.473055549077016e-06,114.8678674357478,2.574242958737839e-06,137.16846028642806,0.04842102532882109,0.0017296319355618772,2.0,0.02455359196935892,36.328612145347115,hs-sym,202.88843663741298,76.75633179050072,148.44785334077068,1.1727801579785148e-06,109.5701429464979,36.328612145347115,0.02455359196935892,,,,,,,
4134,431.5479988253076,0.34841798167327664,100.35184898925309,0.2930928224115945,8.259270869624647,-2.2156255483532954,6609.435851070703,16025.483465001644,1862.1532327026869,30302.975013902782,-0.016801267422407454,-4.065591647700551,0.2403123484393432,0.3887301619364868,1.6955467926806125,0.14450232792346124,True,121.51957606963477,-1.7733267932559646e-06,114.12022797787596,-7.499028310971461e-06,137.16292080677522,0.06547783217391158,0.0015283129838509198,2.0,0.026869200871769642,34.964162181403196,hs-sym,206.17854567310687,83.96110757002472,141.96113564297627,1.618744311518456e-06,108.1277429720733,34.964162181403196,0.026869200871769642,,,,,,,
1007,453.96476580753006,0.4104747857598095,126.55995782705601,0.3792164512259421,5.486510903031141,-2.2362701458259933,5076.350479516425,20104.63422851458,1619.3425113864191,22151.570784926153,-0.018209580372561898,-1.9117364249299509,0.13318886460930734,0.4309317847822981,0.9989160347867868,0.15134375337211345,True,46.9790242141266,3.3078348481914914e-06,2.8731357570865868e-18,1.0070703512943937e-05,148.32798977490117,0.8777089899336374,0.0013416034850397866,2.0,0.027680650780251302,30.026675416767844,hs-sym,192.9864974532898,102.9226715852957,90.70300110748708,-3.280609998766329e-07,119.54697389849414,30.026675416767844,0.027680650780251302,,,,,,,
34,457.2489174349108,0.40839691991370425,127.23123177749541,0.3807257769267696,5.515550963086205,-2.250663326534389,4860.851235803912,21073.211952508358,1640.3334264506416,22715.70281934332,-0.018470266009834296,-1.9587595844676091,0.13760167814490246,0.4310867317698621,1.0037771863491527,0.15112562259456885,True,38.578169255514055,-7.297322638225403e-06,0.0001504528303737975,-3.24962628153498e-06,148.47065129598758,1.3673167887044144,0.0009447096657034703,2.0,0.028485392967550625,30.579578881156124,hs-sym,193.33917661174075,103.89549689697563,87.51324370835755,5.188544772837132e-07,119.25618717697846,30.579578881156124,0.028485392967550625,,,,,,,
2090,388.77419334710174,-0.3934776525186422,-75.76650920138968,0.29337370032216137,11.429845421851706,-2.572156201349242,10399.869017139394,-12341.145668066572,1699.5228726182377,28845.317699962867,-0.016213090019137854,-6.0921210362094405,0.296991209895197,0.3740151570169391,2.4287686552380534,0.14866510453724285,True,185.5630392522981,3.3097316727403635e-08,181.3106439999145,2.4029197388261533e-06,113.77524844592912,0.010686043713960204,0.0021290050922864946,2.0,0.02857984737453945,107.52972474022637,hs-sym,228.4601543357553,66.8230056708836,192.33273009294373,-6.608998408793491e-06,85.3649220569079,107.52972474022637,0.02857984737453945,,,,,,,
387,493.0715503321985,-0.2932943978386325,-127.28362237860337,0.2859082586911039,6.916395798240548,-2.008969558147386,1056.390019812925,51167.07955948688,2277.051725803126,39501.10624858519,-0.017969661326057304,-3.634288938250533,0.2420236292314332,0.3937485463348209,1.3942706898689057,0.14002452085652226,True,181.05038389388056,106.5323900149493,-1.0169490150875483e-05,-8.576160638007409e-07,123.25078125537922,29.56085745714604,0.03351929360680272,1.0,0.03351929360680272,29.56085745714604,hs-sym,,,,,,,,,,,,,,
591,374.97746668200716,-0.3644530371455694,-64.30965635372422,0.26003321196491924,15.079806498079526,-2.6283810613034087,10326.627823921624,-17292.886283782915,1751.972196135921,34756.10027658595,-0.016117373432716492,-9.857282868576164,0.4067487928740726,0.3550022103402278,3.331888114302646,0.14550278008739076,True,201.92636219083766,5.414033764659389e-07,197.69008318995537,4.5268950190078677e-07,103.56011184354843,0.09395784523067617,0.003000915823233139,2.0,0.039457580471039415,99.22972750140828,hs-sym,239.0803121136233,60.32466330073223,209.7127601052698,5.026190188874998e-06,63.8357714841225,99.22972750140828,0.039457580471039415,,,,,,,
0,779.4958870277742,0.2813163357822132,-822.9151125707291,0.5054258249071062,0.4149424347386184,0.7792719875632642,294493.42240238644,304612.13722524303,-6738.70166319226,9328.857339011003,-0.0322475711349036,-0.021213030321615433,-0.03642152298801917,0.6196840605140993,0.233614273278532,0.13955288702396945,True,,,,,,,,,,,,,,,,,,,,,,,,,
1,228.1193338321796,0.3304796343626507,-877.2977587251369,0.16068287078239665,0.031317124072082377,0.05171392616890815,29640.548967917784,25670.57239141621,1126.582403945971,23.585678979169987,-0.010536749948138515,1.647291945848045e-05,0.00016673713501584795,0.4169976642269797,0.01644826871283862,0.1393340860596376,True,,,,,,,,,,,,,,,,,,,,,,,,,
2,114.5167714701798,0.3717248367812854,643.0017507350465,0.12631702910686493,0.01626349785771693,0.005415729770495668,8776.206107335036,6888.299255815339,1099.1076064254048,1.018553920122007,-0.010820799435175759,2.2741234215756146e-05,2.052355739565615e-05,0.3978856518726133,0.004968496092845177,0.12586617085356006,True,,,,,,,,,,,,,,,,,,,,,,,,,
4,756.8704031502922,-0.38031405729462137,-278.86365799989017,0.7624381399753981,3.189552998186045,-2.797446597632097,-62556.87217440853,163252.56727050507,2955.966359988377,52620.937378987874,-0.06554959038401782,-1.240238633720196,0.11163157130540936,0.5991602769984385,0.3311471499411618,0.1490522304879236,,,,,,,,,,,,,,,,,,,,,,,,,,
5,53.498081808655385,-0.4045893065843821,-234.54802958028316,0.11273185543378965,0.04401883019613334,0.08011937707018975,9036.973046620915,4849.793728451874,1106.592287698802,-3.0416393620230737,-0.010998752083846356,0.00026198740606284794,0.0004888754761908672,0.3942057170068963,0.024357937060731624,0.07627521543725978,True,,,,,,,,,,,,,,,,,,,,,,,,,
6,809.2727718220772,0.2966418591463818,346.8220802720173,0.5796521946635989,2.495309345940776,-2.092868569083838,-90735.63589396904,236720.6423276797,3974.0381536287678,54860.60426572538,-0.04225860945014097,-0.8187260875331734,0.07922367011115837,0.5371247221987163,0.2750159083045543,0.14081894393014555,,,,,,,,,,,,,,,,,,,,,,,,,,
7,327.75314276735656,0.3083014056369481,-114.48869055498777,0.1987790690441694,3.7753445231761966,0.9413915183958308,18218.602053574185,78016.89324726244,576.0158877593852,10147.399642321503,-0.011616089557978944,-0.4193138889510626,-0.04188741987711053,0.4731156630339878,1.1007347171933544,0.14009449168525112,True,,,,,,,,,,,,,,,,,,,,,,,,,
8,791.9920159758374,-0.3049759027788417,239.3285494949398,0.5839454129342994,4.994118761682568,2.9729106714059954,120536.94272495489,376154.5642978035,-17705.47791606739,136061.0088552664,-0.07696616431291232,-3.224944512341623,-0.9457074355200881,0.7503454663544763,1.7440148023216415,0.14151511231896274,True,,,,,,,,,,,,,,,,,,,,,,,,,
9,619.4465283289309,-0.39424113164558816,-915.1165530019297,0.5770205401622359,0.19667714836049371,-0.5793648132867188,-207615.36686477927,147146.0410124115,-274.5194834158319,1917.894976960258,-0.02785394350488987,-0.00345432000263731,-0.004429945443613358,0.5988715514395815,-0.0473915151243297,0.1503522799285792,True,,,,,,,,,,,,,,,,,,,,,,,,,
10,582.3736374122184,0.33553833310237474,-441.9346492632177,0.4184136988510367,0.7784767823201406,0.9244534278888936,115637.67090028348,180058.9822009676,-2366.534247147531,8852.973308484748,-0.022027131525320383,-0.05598454329288629,-0.04472626247287776,0.5822272241662991,0.3486947668948508,0.14396295101098278,True,,,,,,,,,,,,,,,,,,,,,,,,,
11,549.8436610898246,0.27512088730263584,-48.62066751814154,0.3035976330654573,59.47005266414185,6.261413164044923,25803.294791821456,330351.4056303484,-15304.983789830403,899678.1870423895,-0.11369673171269537,-314.4612385534403,-11.760007165782245,0.7471925136133439,15.911082026709616,0.13878655145986482,,,,,,,,,,,,,,,,,,,,,,,,,,
12,606.9716867864578,0.386157658539235,-242.14258529496257,0.541851562524841,2.7149720033996134,2.0645579801422373,93369.67568418267,221758.05221155702,-6180.228862619406,36464.66431537398,-0.04228944512641443,-0.7154679770747595,-0.29632293737215065,0.6914505123470905,1.0228359975402759,0.14936135930803662,True,,,,,,,,,,,,,,,,,,,,,,,,,
15,882.472392119603,-0.4084716789031673,873.7082246076616,1.1222251363161255,0.4312209879118119,1.2931956508400455,561613.8837168292,368372.632377974,-28272.392633546548,12166.450473635532,-0.14738511317507752,-0.02467652738498384,-0.10987091938730202,0.9494972021884748,0.3233378554512939,0.15267875625123695,True,,,,,,,,,,,,,,,,,,,,,,,,,
16,604.5168932320837,-0.3117075593834481,475.72090626580297,0.4004607439659737,0.7347006660954266,0.8717932546661716,122921.63539692547,192692.01737768808,-2458.7488832054223,9219.374931658964,-0.0213027017509731,-0.052361744159487834,-0.04153714383349677,0.5710565728394875,0.3289740423015519,0.14184403312215887,True,,,,,,,,,,,,,,,,,,,,,,,,,
17,269.05111336173974,0.3966749742885395,612.929439263304,0.19893928982660875,0.08507026921697035,-0.13399219836364962,-13110.668217595095,27898.48016966752,947.6873347520012,96.11504810686236,-0.010373404263333968,-2.159820005445892e-06,-0.0006225080658693803,0.4283881185602291,-0.0010644657563656824,0.1461772926342275,True,,,,,,,,,,,,,,,,,,,,,,,,,
18,497.07470652079473,0.4096990943694163,901.6566578635753,0.4319869382318808,0.12937603367437714,-0.3809177444357921,-128655.50820456565,93636.18175060774,75.30491287473302,680.8421632321588,-0.0163545549382465,-0.0010460865365847123,-0.0024492294141685643,0.5346233783431926,-0.031142282320704418,0.15160593584459675,True,,,,,,,,,,,,,,,,,,,,,,,,,
20,693.7151052758882,0.3356995011497729,311.0005790743885,0.5458724500618936,2.2265642709222018,-1.891363172805548,-58379.85646648167,158034.36504392288,2247.5024741198395,31980.93199112641,-0.032915790517278665,-0.5602789931980248,0.04741699380223906,0.5286309080761259,0.2414138722629592,0.1442161069055118,True,,,,,,,,,,,,,,,,,,,,,,,,,
22,301.3736318069628,-0.3567037753902443,-168.17060188125632,0.2046885854023404,1.4436970340995483,-0.5941259764490885,4005.741239326713,22823.396369747014,1115.6339225979266,2521.1908114825674,-0.010430027674620231,-0.03849608092869256,-0.0016062112033947635,0.41209052559453496,0.26190326245003903,0.14356328217836026,True,,,,,,,,,,,,,,,,,,,,,,,,,
23,291.9551687950059,0.4038132534041064,-938.0855200678797,0.21770151009764116,0.042325705874858864,0.10887182054247188,61099.69801703813,40546.41143831853,1091.5860457228473,58.40025119640804,-0.010510136871366671,-7.87291028291633e-06,0.00020762824518543124,0.44788856281683376,0.028726729892460032,0.14769043134991,True,,,,,,,,,,,,,,,,,,,,,,,,,
24,500.71177695781455,-0.3408474363988669,858.3920402024155,0.3457534696045496,0.15230269237846705,0.3504291342659052,150062.21048758403,122842.77577059569,-81.3126510264612,1036.452741865744,-0.014697624520492725,-0.001615385888270393,-0.0036288368301367812,0.5219794306420977,0.09648052880560096,0.1441802468587617,True,,,,,,,,,,,,,,,,,,,,,,,,,
25,814.3529037538109,-0.3429328852014427,588.400266222081,0.7329885931894692,0.8520124628681012,1.4154793324036177,289459.69195908634,337878.63040617376,-14036.871900379343,21739.68247373673,-0.06750677557070013,-0.09350799493617487,-0.13257313379992414,0.7599740840236289,0.4489163377842949,0.1450917525384532,True,,,,,,,,,,,,,,,,,,,,,,,,,
26,875.424268862439,-0.2691377527566024,-116.49152869567443,0.5669083388047008,26.28131815756125,-6.7095257032985565,-11162.227188493402,153297.67623316677,18920.777062306064,559409.6025595939,-0.17951192334295893,-97.9949827224516,6.540121749568282,0.3383920803436541,5.452075255507221,0.13867891274115152,,,,,,,,,,,,,,,,,,,,,,,,,,
27,971.4280666822907,0.29591899444003783,-29.117153485014573,0.7800805219210247,509.9922796518669,36.110974992625906,62591.742056477386,1526799.1179439074,-563306.9034515298,47799631.7890404,-5.5876133159666095,-39850.206038190125,-973.4961612640518,2.2291657008986685,133.51656574507106,0.14085392627128399,,,,,,,,,,,,,,,,,,,,,,,,,,
28,669.8332857787483,0.2896733532413501,-582.9174747347319,0.4205124036238958,0.6082323000795825,0.8259583608767885,165816.46863296232,231705.4473137929,-3534.422309858513,9776.504348288734,-0.023591785722074002,-0.04008465269477934,-0.03935377047695577,0.5791726154272243,0.2897178018326937,0.14010670426650812,True,,,,,,,,,,,,,,,,,,,,,,,,,
29,997.4797913984419,-0.4056602879781037,-370.6420668242978,1.387096067625627,3.066256661097209,-3.89141203789462,-183214.3669760937,303290.7890656895,5954.368592825602,98753.36026340668,-0.2447273689695865,-1.4341940856841575,0.09325472683529656,0.8659073474792811,0.11799549229186568,0.15244015633178432,,,,,,,,,,,,,,,,,,,,,,,,,,
30,651.0291218838735,0.2967516523839502,302.1381695749085,0.4169850668080633,2.130280190934676,-1.5344780879678266,-44763.997593713255,147962.13151029006,2194.8622573384605,27284.610238654437,-0.022029632431795138,-0.4849146710794368,0.04366115469370308,0.47905742831744896,0.2768236997390313,0.14065721420052807,True,,,,,,,,,,,,,,,,,,,,,,,,,
31,418.28950593486366,-0.3140742780157977,719.2929766091535,0.2545030786069296,0.1543930562390993,0.264338054077894,83808.48817907939,87891.59940889178,695.0685341620787,691.5883068596056,-0.011677693277935206,-0.0012539479570898516,-0.0013629225678433302,0.4727671068021205,0.08265460640609049,0.14135905429686446,True,,,,,,,,,,,,,,,,,,,,,,,,,
33,128.5659531937888,-0.4030467105713429,319.48635036531164,0.13019296291944807,0.0803043005823297,0.004044249810245305,8097.974918316871,8319.3526397447,1094.8446104023533,8.484608241288857,-0.010771282412934487,0.0004805766717603733,2.157791403918015e-05,0.39976647378056107,0.020750116780623308,0.1301420442376058,True,,,,,,,,,,,,,,,,,,,,,,,,,
36,279.9156044119062,0.3102034064527091,-484.7759697629383,0.17727062149024814,0.15427137533404975,0.1527194932247866,28690.290994073188,40883.470676010154,1050.4578281899833,236.67660844145308,-0.010571777066574964,-0.00023731443743356685,0.00019051470454495075,0.4295001048749004,0.0640210927043102,0.13947481594898534,True,,,,,,,,,,,,,,,,,,,,,,,,,
37,766.2105252237349,0.2798335903071773,833.7423711235915,0.4886508652425493,0.3909271218663234,-0.7389755599408544,-227221.39013316695,249347.4451098725,407.080303372883,7705.044380807535,-0.02542334590905681,-0.018527687446417432,-0.005150903871763273,0.5480362662024826,-0.025430812856894885,0.1394266443808463,True,,,,,,,,,,,,,,,,,,,,,,,,,
38,716.5246376943588,-0.37784269687491,-247.22749232571255,0.6878908116622222,3.64571648821193,-2.8041090197705705,-43999.46440449583,137846.6669652939,2951.531333829981,51827.59758735709,-0.05474007067425059,-1.5402631232566677,0.14551763336379175,0.5616090119194141,0.4440776187578875,0.14869450963332032,,,,,,,,,,,,,,,,,,,,,,,,,,
39,963.8514872265083,-0.301646212490522,-855.2643144763063,0.7940720158216198,0.5799175375192396,-1.2304978691337318,-401908.2436475473,386903.39857631025,1953.7841798371694,19721.496415113248,-0.06906754964908297,-0.04934794902429429,-0.011640942203213864,0.6802667452756479,-0.06010359380914545,0.14133912365054024,,,,,,,,,,,,,,,,,,,,,,,,,,
40,205.78899764520224,0.4036281260038055,-931.7640487326356,0.16305071948346828,0.02201731019390954,0.0420423187855929,28133.46739721779,20389.267577566097,1127.5608315711584,11.014646578361615,-0.010480481102933,1.5179726504916117e-05,0.00014489630805934397,0.417778604936544,0.012511380679409536,0.14298064106219088,True,,,,,,,,,,,,,,,,,,,,,,,,,
41,697.6449503109633,-0.3381447462302403,946.2590397488672,0.5566961394082259,0.2428330012315928,0.632785361588772,317043.78336348326,236612.132823252,-5234.916470607769,3829.382060876738,-0.033082504729420335,-0.006255624556160037,-0.020070201893773308,0.6392156083490553,0.16617247723936018,0.14446086680296946,True,,,,,,,,,,,,,,,,,,,,,,,,,
42,64.48441084533975,0.4090822181873279,546.0392393761153,0.1140791548265267,0.010021602834017285,0.03118956372616836,11564.566326416121,3933.298555105077,1112.6480339880868,-0.4754173497989354,-0.010997447978166154,1.4483817840598209e-05,0.00012274328602237085,0.3928406244805973,0.007703661329532379,0.08981185693165586,True,,,,,,,,,,,,,,,,,,,,,,,,,
44,147.61609614479082,-0.3011952110212654,-129.44185832884148,0.1335337176603659,0.6341280212793307,-0.0546103691588751,7636.567833491206,8969.849981033634,1093.2075051652598,142.92598240185418,-0.010727874015555076,0.023975963834230143,-0.0008706408928033205,0.39899290869397336,0.14943027712668686,0.1323579722589673,True,,,,,,,,,,,,,,,,,,,,,,,,,
