,ms,theta,u,muhs,mu3,yt,lamh,lams,lammix,muh2,mus2,Pih,Pis,lamh_tilde,Lam_CP,th_bool,isEWSB,edm_Bool,h_low_0,s_low_0,h_high_0,s_high_0,Tnuc_0,dT_0,alpha_0,vwf_0,xi_J_0,v_calculable_0,num_FOPT,alpha_max,dT_max,tran_type,h_low_1,s_low_1,h_high_1,s_high_1,Tnuc_1,dT_1,alpha_1,vwf_1,xi_J_1,v_calculable_1,h_low_2,s_low_2,h_high_2,s_high_2,Tnuc_2,dT_2,alpha_2,vwf_2,xi_J_2,v_calculable_2,vw,Lh,dh,h0,Ls,ds,shigh,slow,Type,alpha_p,vm,vp,xi_s,Tp/TN,vel_converged,Tc,LT,h_low_3,s_low_3,h_high_3,s_high_3,Tnuc_3,dT_3,alpha_3,vwf_3,xi_J_3,v_calculable_3
345,262.5723367048878,-0.0007274483728499648,-275.6558207203775,504.0066423788094,-160.692605457461,0.9250557756534328,0.1290743286881466,0.38050762780388536,1.8278197972407961,-61664.11876864229,-15399.863240080194,0.43912985149196015,0.39976353982443735,-2.0659705055426842,671.342812066127,True,False,True,-3.967919424621399e-06,-224.49559753560305,1.9981348889663535e-05,-222.29500230137955,386.87646312808215,0.6934051838609321,4.89415847055912e-07,0.0022627310579663106,0.5779211933756403,True,2.0,0.00010149806901467868,0.1341485691546893,h-SNR,29.173991460577973,-265.0204907073654,-0.00042182324042016163,-264.34350568948855,152.3175983920045,0.1341485691546893,0.00010149806901467868,0.01921433661172756,0.5855173633401826,True,,,,,,,,,,,0.10248530943054186,0.42698477745330704,0.0,28.613138709296017,0.39482049038682054,0.5299049454672046,-264.343430060205,-265.0187781237819,Deflagration,0.00010149671697999029,0.10248530943054186,0.10245342692475479,0.5773501831530351,1.0000033302257816,True,152.33236418957597,71.92479982186389,,,,,,,,,,
346,343.34136405847164,-0.008508624122369302,-879.2197109911401,825.3531028479968,7.282779295722094,0.7392465123781558,0.12913514876317572,0.05369947569920738,0.9347151960797331,-356559.0795865211,47792.53654477818,0.32463687431280364,0.1692107349380907,-3.938374293397308,965.1416698150874,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,325.1664317471112,0.001744998688945884,160.7690577085093,-534.0110343751062,717.2081946808867,0.9852030232960893,0.12907635880591112,2.328523647612576,3.3176317651754013,-35153.65985039312,-55240.623466691715,0.5299305674752794,1.1350695394323775,-1.0526467193111981,924.1431381966338,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,853.7107087519464,0.002357027327009306,662.6979257620892,342.56918310139054,116.9398398532287,0.8209115565422147,0.12910677875526694,0.9358372359949502,-0.5272339200070356,119073.34650841083,333182.23492761573,0.29556073720555764,0.14608698899756495,0.05484824433436118,952.650881872223,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,156.2779945623609,-0.017101233677528985,513.1053130420498,-116.65535754688926,103.52098844678937,0.8620299548201497,0.12909526349316855,0.13416857608924096,0.22853939491189706,-21946.856395927945,-17757.664438444484,0.3443454991984642,0.07163204317429309,0.031773191982259044,872.6561108639514,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,152.94184269454732,-0.011146856320173093,-252.44725194053723,9.021163507674544,-251.27790267815186,0.8107740029624788,0.12908203254372091,0.6726985349083345,0.03434615248914839,6641.30071752481,-20605.68477552715,0.3148122088409355,0.17389899247527504,0.1286436273259332,349.6615962086705,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,100.75353121920125,0.020366874408242946,201.7458371371613,-88.00968428344527,179.07108692009285,0.9419970704889506,0.1290552921442789,0.4061184654634003,0.43849347929657007,-1009.3276910256391,-19528.978580747244,0.3891393098240147,0.17461186291527842,0.010692949787957498,566.2456579229363,True,False,True,-4.921195222226072e-07,31.41294195500801,5.116420218764595e-05,31.5515110647489,226.49682587066485,0.013658008014203915,3.7855169054023285e-07,0.0038584469405280836,0.5778524127988858,True,1.0,3.7855169054023285e-07,0.013658008014203915,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,202.58528373222336,0.006885925121847936,-184.9642870817092,65.88183709107841,-256.93365499881463,0.9258801865412446,0.12908402790053622,1.1365689655043207,0.36002644722382915,1797.143187567589,-8523.125297134407,0.37835812778741695,0.3441466492467184,0.10057299015565599,453.27407672313393,True,False,True,-7.089877171320416e-06,-120.89383573848119,-5.148480634713124e-06,-120.62434005480105,311.4912027480392,0.0561846937964674,2.8938495450401476e-07,0.002774966073182985,0.5777893324344232,True,1.0,2.8938495450401476e-07,0.0561846937964674,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,137.11775101468757,-8.63153511211634e-05,-355.0376281826934,-18.565329001677583,-68.18030452843254,0.8943275762426433,0.12907409623430205,0.17688236143650066,-0.05229427308300777,11119.252970117275,-1910.3425518969955,0.3468150553911128,0.03550487817862387,0.12520896947000634,709.6801054529187,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,714.0118413735521,0.004048921018094287,-768.9516517864658,-298.68135941421974,-51.014522398115446,0.7272534895994409,0.12914092158089902,0.474224008155005,-0.3778580517161966,125788.1198978007,241494.92706562753,0.26555226674799254,0.05557966008605182,0.053872322358012426,814.7553243203986,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,122.97342424724386,-0.019823945021576736,204.23218106995392,5.80867032587264,74.43313301060846,0.8536382276474489,0.1290723942200412,0.3738396951396108,-0.028648451371733816,8412.49362441145,385.23358568243907,0.33001854947354464,0.08868518188961373,0.12852354014122802,334.7123308946403,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,261.6293771857657,0.005700709205480853,714.6622165677638,224.3417238579368,703.6684685886146,0.7600603230602863,0.12908825074571972,0.5686307529534913,-0.3156236906530765,87552.0149417275,-212513.45964729015,0.28031754384701857,0.08955373979619341,0.08529079801209279,835.861020192812,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,484.20254663824375,0.004260259169492381,358.4141838222356,-248.601702789709,608.2627733391198,0.8733782922511607,0.12910685422038493,1.6792547671280522,0.6830520445809581,-37403.95556427024,-2611.8718170335414,0.3682128212236977,0.5336556992121727,0.059647457001557574,642.7184341783011,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,158.26275051519372,0.007031720678772516,-283.5482133428652,16.534958299274876,-262.41571990202897,0.9485251987225305,0.1290779297472027,0.6075080355080429,0.05926121360225865,5517.817161750094,-25535.41823361748,0.3764346771720097,0.1617538778107205,0.12763272604933076,849.230210672943,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,53.06733743110605,-0.0010627627995084127,-202.72541005157896,32.07354206270196,-33.9326593318674,0.8380666462054709,0.12907397649330643,0.05961676230243244,0.15848497094679598,4578.300164835677,-4420.626368764669,0.331230936485368,0.04131835240007411,0.023745017631924492,311.4138772833601,True,False,True,82.52184527979037,-40.96568015977761,-6.727484477938134e-05,-15.143513782572867,147.3441437903503,1.1848850054389573,0.0005676673043309611,0.06986628982764828,0.596473610806792,True,1.0,0.0005676673043309611,1.1848850054389573,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.12043529083494699,0.31945769213518915,0.0,81.85394992282878,0.2753481626480279,0.5623528674936983,-15.144871328707397,-40.86186856212058,Deflagration,0.0005675712923945524,0.12043529083494699,0.12022401047105191,0.5773502466414367,1.000042288011955,True,147.53661958545422,40.06162942074216,,,,,,,,,,
360,257.7444029375458,-0.010267869874842822,-649.4193346084807,-242.26237806364554,-387.7324640924706,0.8005775620753806,0.12911826040487254,0.3906784407884359,-0.37630574145214674,85803.68210772412,-87132.9313936843,0.29361231444531366,0.03495198662175118,0.03850281028938113,867.632278589191,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,244.51200184018336,-0.00207382921778132,276.6311805727086,-58.246027117290964,9.049493895356704,0.761884602716496,0.12907566191848677,0.365293100621962,0.2118988213067851,-181.0597535528941,25491.346050619406,0.30298546738988785,0.12663974537328804,0.09834615293326743,325.3927387530577,True,False,True,9.417734613099174e-06,220.84810737401205,-2.10461900991977e-05,219.969960563816,421.0675077569178,0.059487036972825535,9.703496173052638e-07,0.0037774617470497504,0.5781540095435438,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,116.08664901914642,-0.02215649788473395,-38.68323014698717,-10.305352801339154,-61.708114453381995,0.9989041317646861,0.12906530450955317,7.9986372788036535,-0.26135367021827194,8026.321681295491,9735.080138292298,0.3875967640218991,1.9561003746645347,0.1269303864430229,825.6032405308151,True,False,True,24.872523091451388,-3.930278375911833,9.285775495556774e-05,-4.202476937713891,163.92308994502926,0.05616359792773551,5.48216000890616e-05,0.01412931032927752,0.583364008942721,True,1.0,5.48216000890616e-05,0.05616359792773551,h-sym,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,178.99201436306743,-0.002671703208075929,224.20568647124526,32.2196271609144,12.188614084752373,0.882199357173885,0.12907506112428394,0.38917355197253095,-0.14291234670196548,11455.66368579572,16854.336662898622,0.33765325781114086,0.07347466354280516,0.11595498992703543,420.0555427588761,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,931.267601428578,-0.0008156688748220259,643.7604693169928,37.42885800946419,933.0856824573254,0.835030551550339,0.12907876976683605,1.7731743169327778,-0.05375825679011197,20779.805435503156,134301.42444319002,0.32111994493485607,0.4343338697681758,0.1286713154424763,977.0195625823237,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,115.62022172734562,-0.005723879082004418,-331.9307900531349,-161.91595293486887,-374.0178386830454,0.8004145162727383,0.12907348000686927,0.6911540918294594,-0.48764068811105904,34704.956980854244,-47993.18835762551,0.2888857093759144,0.09151507493885501,0.043060301646021884,443.21226243730473,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,647.043196931984,-0.0042127251955080824,-470.6641106349516,666.32622202893,-46.41807442755123,0.8462345197559562,0.12913309459685354,0.8974138647373793,1.4010634400744442,-150603.42581727603,176507.9731632783,0.38647388815358724,0.4578640395300855,-0.41771012909450467,747.5305787002994,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,345.93185534456666,-0.004835729606755934,210.8064538096777,22.87032852965615,263.9215910445994,0.9593454234198991,0.1290941609398418,2.009376463198263,-0.09879786930962009,10450.926038887046,33952.76366348236,0.37501789485327336,0.4858778042479624,0.12787972711436238,716.5536064440508,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,80.0782366065563,0.002050509834691433,388.8154861547413,172.2348445531794,373.8413857243147,0.7425476194299783,0.12907377574326478,0.5463550756059142,-0.44277539370465113,41322.47483657604,-62752.74007244939,0.2684336368262974,0.06279286995070336,0.03936560882778084,431.0494355334092,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,218.94143154216496,-0.0044469336027044,-138.1694250816813,30.339372186879018,-177.79558039106365,0.9799870631150193,0.12907936289543714,1.7245419685609717,0.21536014768634176,5687.797364938629,8229.035020684922,0.39810816381492653,0.4670288500879666,0.12235583948211826,680.2142155967205,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,863.0874871902904,-0.0033657602453686097,-490.1134120950845,583.9362968838948,-408.4742034080323,0.8890803519913619,0.12914224330987906,1.8920883748426747,1.1710893682615218,-137712.76026970783,253685.55421264237,0.3954839619855175,0.6682036550875889,-0.05206629941598662,951.9368593001602,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,319.2997021304266,0.002554634179516402,215.05574850239282,-232.50908961300033,129.75259271202276,0.9081271031597419,0.1290787421057654,1.0496330546994286,1.0769931728229707,-17273.465488584763,20514.209196639233,0.40008927737257616,0.44190712581201896,-0.14718787533594632,466.44488820658773,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,818.1092602879601,0.004336819449680757,-716.1594483856607,774.4978965868468,-819.4064560954664,0.7887829012088111,0.1291755064705498,1.1926081191560374,1.097537578264381,-265379.1586698682,25331.633460074,0.35036458388488156,0.48107495949973955,-0.12333592548139835,919.0176658774203,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,528.8979302623903,0.0010047026969233624,-618.3068468779944,658.0220287604984,-413.14723426017974,0.787857764308329,0.12907629498096007,0.6577637766129254,1.0659751254042809,-195272.70403666282,-3933.639312599531,0.34863522382296486,0.34210346505394484,-0.3028048029079835,790.9915096709342,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,412.3220929807156,0.0001477057104779106,400.23284526531893,-405.393422037749,558.1894750204478,0.8236603391201863,0.12907412382026606,1.1321729714513291,1.0126625502948874,-73320.65807276366,-42054.14074027163,0.3608369053110586,0.45182033457864684,-0.0973677420933802,581.3181776482359,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,109.26007905124129,-0.0096149003220245,-201.47499072461954,-50.160013888599906,24.25782988040993,0.8456754897214696,0.12907126716424744,0.17979042447403715,-0.24824493231606243,12891.170430818293,12207.221948863265,0.31748533512660987,0.00357345073249888,0.043380459935654564,319.2491589784673,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,165.1688194714686,-6.8166709342037946e-06,-227.1231479283375,177.3818932299215,-93.29424373621097,0.7607268673255391,0.12907409604494047,0.24038276939225517,0.7809929227927591,-12320.04951533307,-8789.198333146625,0.3262562433853108,0.19026117948019033,-0.5052787186290014,266.1933429898586,True,False,True,26.082371688923935,-198.42516983529583,-0.0012985604287559908,-197.5715841371049,157.2321338646202,0.10634683739363027,6.617593158218968e-05,0.016774659045136246,0.5839540397300284,True,1.0,6.617593158218968e-05,0.10634683739363027,h-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,126.86043358141973,0.03317485401626291,110.0027489901887,-10.13387063148906,80.76119245640109,0.973470212046596,0.1290781441044524,0.9166903777721193,0.09157779333866937,7263.319135911013,2192.007015759617,0.38976735878892543,0.24443555999947472,0.12679097811140408,467.9980333239274,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,338.56704599814157,0.006019694119225788,199.44169929639008,-582.1920247290092,85.890096475365,0.9702087855813534,0.12910368199311503,0.544084027157844,2.9069747151219,-50472.46519459864,4144.207711238647,0.505503541276858,0.620516792643111,-3.753799313019124,798.6949518618662,True,False,True,39.297294615947806,190.47105298972468,-5.620701591351168e-05,189.38286664682235,149.09316089332617,0.197905534844665,0.0001999272344015002,0.024314053848403804,0.5887791918008132,True,1.0,0.0001999272344015002,0.197905534844665,noneSNR,,,,,,,,,,,,,,,,,,,,,0.09184865754525547,0.3965627549129019,0.0,38.556087321498524,0.3576683653570254,0.5223495168229328,189.38276392512603,190.46612646228925,Deflagration,0.00019992091185839646,0.09184865754525547,0.09179261686140539,0.5773502398162489,1.0000079062115919,True,149.1169211560012,63.06139284360781,,,,,,,,,,
379,147.44014042609305,-0.0005454415222441167,310.026430351007,138.25953446305516,185.49450140455576,0.8411081716622001,0.129074110988549,0.4825535789088283,-0.44591694929630543,29257.90173834178,-11125.572157996356,0.30732440362823754,0.046318903177822834,0.026058645783962775,482.12553985178295,True,False,True,-3.91274542074547e-06,204.58438482923526,-4.980868542447096e-06,189.2060487740876,377.726890812808,1.466949434180151,1.1579292648492325e-05,0.02142033239239689,0.5801219798524433,True,1.0,1.1579292648492325e-05,1.466949434180151,s-SNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,338.654851191119,0.0018347798930891807,290.0776668705903,73.52396173223707,-174.51938499720285,0.7817724520317081,0.12907684627825322,0.4263135855099882,-0.25600744516449325,18380.70003502564,86419.24076622217,0.29116496985826695,0.06391048885008152,0.09064280722385187,363.6752532932477,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,206.5152883588105,0.004082012307934521,-253.60512884445387,145.07427240906907,-23.353746801050647,0.7544413439127066,0.12907780729609797,0.24281498310449187,0.573813106224714,-10515.044514701232,9747.651548475023,0.3152447003373583,0.15633926348024196,-0.20992668561606526,291.4985923661734,True,False,True,8.468426455561219e-05,-211.6159370553495,-5.458824918665198e-05,-211.32140243695213,357.2770851754268,0.00653911756700154,2.338131934192064e-07,0.002805313811118297,0.577744944840839,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,360.10610149026775,0.0048199194585625965,-45.0193130855871,193.5534087494193,-647.2291924288031,0.998664905322783,0.1290959477302869,7.033584829731899,4.348927897838337,3518.506983045623,-13379.755442812573,0.5795876831346585,2.483217523739364,-0.543149227327817,870.3473812114271,True,False,True,76.25111675423008,-40.10423134582125,3.0099821987696033e-05,-33.45772127267648,146.04822555734438,1.4826169069697244,0.0007590250686743524,0.06617303042896519,0.5994029245321776,True,1.0,0.0007590250686743524,1.4826169069697244,noneSNR,,,,,,,,,,,,,,,,,,,,,0.146839397645877,0.1868742458869892,0.0,74.84543667754822,0.18686991539016257,0.24308470937793927,-33.4578744299699,-40.078212190402354,Deflagration,0.0007587667231703213,0.146839397645877,0.1464897570687802,0.5773502660907889,1.0000851093350107,True,146.23525724811904,28.702439956768437,,,,,,,,,,
383,120.02001302759444,0.06396955811267493,498.0033120649389,87.97708856806844,161.79193333882517,0.7462408472362124,0.12903220549347466,0.20228610963267582,-0.17601304574812862,29807.836353470062,-30384.89038678749,0.28090255827359717,0.02123601978348085,0.0907441189686641,558.2751788674448,True,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,71.44405136612308,-0.0035800126683473155,-263.5969300750787,13.51645980878493,-63.63324536237468,0.8969015615658531,0.1290729813971685,0.14624982014419868,0.05185860383838137,6062.443716715597,-6593.97513169026,0.3523068505554101,0.0452055556757799,0.12447585644102396,534.6095191901086,True,False,True,202.35849536463527,-241.21289224997133,184.34257561726196,-59.65068566625419,114.62554345657358,56.6335933918388,0.0023264706800347904,0.5224417374544763,0.6153697754302947,True,1.0,0.0023264706800347904,56.6335933918388,hs-SNR,,,,,,,,,,,,,,,,,,,,,0.6144687854813509,0.03744155288112181,0.0,189.7370689073283,0.03459935680299923,2.198345733213199,-50.044237609441545,-236.47913357857033,Detonation,0.0018066198529836188,0.5773502691896258,0.541620118496296,0.6146673890390126,1.0652651056742208,False,124.94702548410056,2.8091030957563103,,,,,,,,,,
385,130.66032209278788,0.03751709765671818,271.5575273651013,-88.47288360876306,92.51967290329748,0.7287211517612677,0.12909062879058433,0.21914137048247687,0.3249992706223388,-4217.43099803907,-8988.369512649248,0.29534706183936693,0.10895188772434235,0.008592470829239654,288.97001581609726,True,False,True,44.5521193574309,252.05211342782925,-5.701757061141155e-05,254.09929697971052,159.8536333782718,0.29864656997150973,0.00016666173380728124,0.033865759451912225,0.587794393373795,True,1.0,0.00016666173380728124,0.29864656997150973,noneSNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
